Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20.0,CLE,NBA,PF,60.0,25.0,1424.0,194.0,442.0,0.439,0.0,2.0,0.0,194.0,440.0,0.441,0.439,106.0,192.0,0.552,187.0,202.0,389.0,27.0,27.0,62.0,81.0,134.0,494.0
2012-13,21.0,CLE,NBA,PF,82.0,82.0,2564.0,390.0,799.0,0.488,0.0,3.0,0.0,390.0,796.0,0.49,0.488,177.0,291.0,0.608,306.0,467.0,773.0,108.0,60.0,71.0,123.0,234.0,957.0
2013-14,22.0,CLE,NBA,PF,82.0,82.0,2594.0,363.0,761.0,0.477,0.0,1.0,0.0,363.0,760.0,0.478,0.477,235.0,339.0,0.693,269.0,485.0,754.0,72.0,42.0,35.0,108.0,188.0,961.0
2014-15,23.0,CLE,NBA,PF,82.0,15.0,2194.0,267.0,488.0,0.547,0.0,0.0,,267.0,488.0,0.547,0.547,159.0,248.0,0.641,274.0,383.0,657.0,39.0,34.0,61.0,83.0,189.0,693.0
2015-16,24.0,CLE,NBA,PF,82.0,34.0,2269.0,247.0,420.0,0.588,0.0,0.0,,247.0,420.0,0.588,0.588,149.0,242.0,0.616,268.0,470.0,738.0,62.0,38.0,51.0,61.0,202.0,643.0
2016-17,25.0,CLE,NBA,C,78.0,78.0,2336.0,262.0,437.0,0.6,0.0,3.0,0.0,262.0,434.0,0.604,0.6,106.0,213.0,0.498,286.0,429.0,715.0,77.0,39.0,84.0,64.0,176.0,630.0
2017-18,26.0,CLE,NBA,C,53.0,22.0,1072.0,132.0,235.0,0.562,0.0,0.0,,132.0,235.0,0.562,0.562,43.0,79.0,0.544,126.0,226.0,352.0,33.0,16.0,17.0,36.0,102.0,307.0
2018-19,27.0,CLE,NBA,C,43.0,40.0,1198.0,201.0,380.0,0.529,0.0,0.0,,201.0,380.0,0.529,0.529,68.0,106.0,0.642,173.0,265.0,438.0,86.0,28.0,16.0,59.0,89.0,470.0
2019-20,28.0,CLE,NBA,PF,57.0,51.0,1721.0,288.0,562.0,0.512,9.0,23.0,0.391,279.0,539.0,0.518,0.52,99.0,161.0,0.615,226.0,351.0,577.0,120.0,33.0,50.0,103.0,124.0,684.0
2020-21,29.0,BOS,NBA,PF,8.0,8.0,185.0,27.0,51.0,0.529,0.0,0.0,,27.0,51.0,0.529,0.529,13.0,20.0,0.65,25.0,43.0,68.0,6.0,2.0,6.0,10.0,22.0,67.0
