Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",23.0,NBA,PF,82.0,42.0,2317.0,5.4,11.4,0.47,0.1,0.6,0.25,5.3,10.9,0.48,3.1,3.8,0.82,2.9,6.5,9.4,2.1,1.0,1.0,1.6,3.7,14.0
1986,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",24.0,NBA,PF,80.0,79.0,2626.0,6.3,12.5,0.5,0.2,0.5,0.33,6.1,12.0,0.51,4.2,5.2,0.81,2.7,6.7,9.4,2.1,1.0,1.3,2.0,2.9,16.9
1987,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",25.0,NBA,PF,80.0,80.0,2687.0,6.2,12.8,0.48,0.3,0.7,0.35,5.9,12.1,0.49,3.3,4.0,0.83,2.6,5.6,8.3,2.0,1.5,1.0,1.8,3.6,15.9
1988,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",26.0,NBA,PF,75.0,75.0,2499.0,5.7,12.6,0.45,0.1,0.4,0.17,5.6,12.2,0.46,3.9,4.8,0.82,2.9,5.8,8.7,1.7,1.1,0.8,1.7,3.3,15.4
1989,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",27.0,NBA,PF,78.0,77.0,2860.0,5.6,12.1,0.46,0.1,0.5,0.18,5.5,11.6,0.48,3.4,4.1,0.83,3.0,5.7,8.7,1.6,1.0,1.2,1.8,2.8,14.7
1990,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",28.0,NBA,SF,76.0,70.0,2668.0,5.9,11.9,0.49,0.1,0.4,0.21,5.8,11.5,0.5,4.5,5.7,0.78,2.8,4.9,7.7,2.4,1.2,0.9,2.0,3.0,16.3
1991,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",29.0,NBA,PF,73.0,66.0,2504.0,5.3,10.7,0.5,0.3,0.9,0.28,5.0,9.8,0.52,3.3,4.0,0.82,2.4,5.3,7.7,1.6,0.9,1.1,1.5,3.6,14.1
1992,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",30.0,NBA,PF,63.0,63.0,2332.0,5.6,12.4,0.45,0.2,1.1,0.22,5.3,11.3,0.47,4.7,5.7,0.82,3.0,5.6,8.6,2.2,1.0,1.0,1.3,3.0,16.1
1993,31,2284,TOT,Total After Trade,Sam Perkins,"June 14, 1961",31.0,NBA,PF,79.0,62.0,2351.0,5.8,12.2,0.48,0.4,1.1,0.34,5.5,11.1,0.49,3.8,4.7,0.82,2.5,5.5,8.0,2.4,0.9,1.3,1.7,3.4,15.9
1993,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",31.0,NBA,PF,49.0,49.0,1589.0,5.5,11.9,0.46,0.1,0.7,0.17,5.4,11.3,0.48,4.2,5.0,0.83,2.5,6.1,8.6,2.9,0.9,1.2,1.7,3.1,15.2
1993,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",31.0,NBA,PF,30.0,13.0,762.0,6.6,12.9,0.51,0.9,2.0,0.45,5.7,10.9,0.52,3.1,3.9,0.8,2.5,4.4,6.9,1.3,0.9,1.5,1.5,4.1,17.1
1994,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",32.0,NBA,PF,81.0,41.0,2170.0,5.7,12.9,0.44,1.6,4.5,0.37,4.0,8.4,0.48,3.6,4.5,0.8,2.0,4.1,6.1,1.8,1.1,0.5,1.7,3.3,16.6
1995,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",33.0,NBA,C,82.0,37.0,2356.0,5.3,11.3,0.47,2.1,5.2,0.4,3.2,6.1,0.53,3.3,4.1,0.8,1.5,4.6,6.1,2.1,1.1,0.7,1.2,2.8,15.9
1996,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",34.0,NBA,PF,82.0,20.0,2169.0,5.4,13.2,0.41,2.1,6.0,0.36,3.3,7.2,0.45,3.2,4.0,0.79,1.7,4.4,6.1,2.0,1.4,0.8,1.4,2.9,16.1
1997,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",35.0,NBA,C,81.0,4.0,1976.0,5.3,12.0,0.44,2.2,5.6,0.4,3.1,6.4,0.48,3.4,4.2,0.82,1.3,4.1,5.5,1.9,1.3,0.9,1.4,2.4,16.2
1998,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",36.0,NBA,PF,81.0,0.0,1675.0,4.2,10.1,0.42,1.9,4.8,0.39,2.3,5.4,0.44,2.2,2.8,0.79,1.1,4.3,5.5,2.4,1.3,0.6,1.3,3.4,12.5
1999,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",37.0,NBA,PF,48.0,0.0,789.0,3.7,9.1,0.4,1.6,4.1,0.39,2.1,5.0,0.41,2.0,2.7,0.72,1.6,4.7,6.3,1.1,0.7,0.6,1.0,3.4,10.9
2001,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",39.0,NBA,PF,64.0,41.0,999.0,3.1,8.1,0.38,1.4,4.0,0.34,1.7,4.2,0.41,1.2,1.4,0.84,1.2,4.9,6.1,1.5,1.2,0.6,0.7,2.2,8.7
