Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2004,16,MIA,Miami Heat,Eddie Jones,32.0,81.0,2998.0,0.41,0.44,0.37,0.49,0.84,0.54,0.29,0.41,93.0,95.0,106.0,103.0,111.0,104.0,95.0,222.0,33.8,56.3
2004,16,MIA,Miami Heat,Lamar Odom,24.0,80.0,3003.0,0.43,0.46,0.3,0.46,0.74,0.52,0.41,0.18,98.0,100.0,86.0,97.0,99.0,100.0,134.0,97.0,-30.8,-0.5
2004,16,MIA,Miami Heat,Dwyane Wade,22.0,61.0,2126.0,0.46,0.48,0.3,0.48,0.75,0.53,0.39,0.07,106.0,104.0,87.0,101.0,99.0,103.0,129.0,36.0,6.1,25.4
2004,16,MIA,Miami Heat,Rafer Alston,27.0,82.0,2581.0,0.38,0.38,0.37,0.48,0.77,0.51,0.18,0.57,86.0,83.0,107.0,102.0,102.0,99.0,58.0,304.0,15.2,-11.6
2004,16,MIA,Miami Heat,Brian Grant,31.0,76.0,2303.0,0.47,0.47,0.0,0.47,0.78,0.5,0.18,0.0,107.0,103.0,,100.0,104.0,97.0,59.0,1.0,0.4,-18.8
2004,16,MIA,Miami Heat,Caron Butler,23.0,68.0,2030.0,0.38,0.39,0.24,0.39,0.76,0.44,0.28,0.07,87.0,85.0,69.0,82.0,101.0,85.0,92.0,36.0,-104.5,-108.4
2004,16,MIA,Miami Heat,Udonis Haslem,23.0,75.0,1795.0,0.46,0.46,0.0,0.46,0.76,0.52,0.41,0.01,105.0,100.0,,97.0,102.0,101.0,135.0,4.0,-11.2,5.4
2004,16,MIA,Miami Heat,Rasual Butler,24.0,45.0,675.0,0.48,0.49,0.46,0.58,0.76,0.59,0.08,0.43,109.0,106.0,133.0,122.0,101.0,114.0,28.0,231.0,52.5,36.4
2004,16,MIA,Miami Heat,Malik Allen,25.0,45.0,616.0,0.42,0.42,,0.42,0.76,0.45,0.17,0.0,96.0,91.0,,89.0,101.0,87.0,55.0,,-20.6,-28.4
2004,16,MIA,Miami Heat,John Wallace,29.0,37.0,368.0,0.42,0.42,0.38,0.44,0.78,0.49,0.28,0.09,96.0,92.0,111.0,93.0,103.0,94.0,91.0,48.0,-9.6,-9.9
2004,16,MIA,Miami Heat,Loren Woods,25.0,38.0,506.0,0.46,0.46,,0.46,0.6,0.5,0.57,0.0,104.0,100.0,,97.0,80.0,98.0,189.0,,-2.4,-3.1
2004,16,MIA,Miami Heat,Samaki Walker,27.0,33.0,418.0,0.38,0.39,0.0,0.38,0.66,0.44,0.44,0.02,88.0,85.0,,81.0,88.0,86.0,147.0,11.0,-17.3,-17.2
2004,16,MIA,Miami Heat,Wang Zhizhi,26.0,14.0,105.0,0.38,0.42,0.29,0.42,0.83,0.45,0.13,0.31,86.0,91.0,82.0,90.0,111.0,87.0,44.0,166.0,-4.4,-6.2
2004,16,MIA,Miami Heat,Bimbo Coles,35.0,22.0,170.0,0.35,0.35,,0.35,0.67,0.38,0.18,0.0,80.0,77.0,,75.0,89.0,74.0,58.0,,-8.0,-9.8
2004,16,MIA,Miami Heat,Tyrone Hill,35.0,5.0,38.0,0.6,0.6,,0.6,0.75,0.67,0.8,0.0,137.0,131.0,,127.0,100.0,129.0,264.0,,1.3,2.0
2004,16,MIA,Miami Heat,Kirk Penney,23.0,2.0,18.0,0.17,0.0,0.33,0.25,,0.25,0.0,0.5,38.0,,96.0,53.0,,48.0,,267.0,-2.7,-3.2
2004,16,MIA,Miami Heat,Jerome Beasley,23.0,2.0,5.0,0.33,0.33,,0.33,,0.33,0.0,0.0,76.0,73.0,,71.0,,65.0,,,-0.8,-1.1
2004,16,MIA,Miami Heat,Team,,,,0.43,0.44,0.36,0.46,0.76,0.51,0.3,0.21,97.0,97.0,103.0,98.0,101.0,99.0,99.0,113.0,-98.6,-86.5
2004,16,MIA,Miami Heat,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.19,,,,,,,,,,
