Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2004,20,NYK,New York Knicks,Stephon Marbury,26.0,47.0,1839.0,0.43,0.46,0.32,0.46,0.83,0.52,0.32,0.2,98.0,100.0,92.0,98.0,111.0,101.0,106.0,107.0,-12.9,11.7
2004,20,NYK,New York Knicks,Allan Houston,32.0,50.0,1799.0,0.44,0.44,0.43,0.49,0.91,0.54,0.22,0.26,99.0,95.0,124.0,104.0,121.0,104.0,73.0,138.0,31.2,39.6
2004,20,NYK,New York Knicks,Kurt Thomas,31.0,80.0,2548.0,0.47,0.48,0.0,0.47,0.84,0.5,0.15,0.0,108.0,103.0,,100.0,111.0,97.0,51.0,2.0,2.9,-23.5
2004,20,NYK,New York Knicks,Keith Van Horn,28.0,47.0,1574.0,0.44,0.47,0.37,0.49,0.82,0.55,0.32,0.26,102.0,103.0,107.0,105.0,109.0,106.0,107.0,140.0,28.4,45.8
2004,20,NYK,New York Knicks,Shandon Anderson,30.0,80.0,1974.0,0.42,0.46,0.28,0.45,0.76,0.5,0.28,0.23,96.0,101.0,81.0,96.0,102.0,97.0,94.0,121.0,-19.4,-20.4
2004,20,NYK,New York Knicks,Anfernee Hardaway,32.0,42.0,1219.0,0.39,0.39,0.36,0.41,0.78,0.45,0.22,0.11,89.0,85.0,105.0,87.0,103.0,87.0,72.0,58.0,-50.4,-58.6
2004,20,NYK,New York Knicks,Tim Thomas,26.0,24.0,746.0,0.45,0.46,0.41,0.5,0.81,0.55,0.32,0.21,103.0,101.0,117.0,105.0,108.0,106.0,104.0,113.0,14.5,21.6
2004,20,NYK,New York Knicks,Dikembe Mutombo,37.0,65.0,1494.0,0.48,0.48,,0.48,0.68,0.52,0.4,0.0,109.0,104.0,,101.0,91.0,101.0,133.0,,4.1,4.4
2004,20,NYK,New York Knicks,Charlie Ward,33.0,35.0,827.0,0.44,0.46,0.43,0.56,0.76,0.57,0.08,0.53,101.0,100.0,123.0,118.0,101.0,110.0,27.0,284.0,44.0,27.0
2004,20,NYK,New York Knicks,Othella Harrington,30.0,56.0,872.0,0.5,0.5,,0.5,0.74,0.55,0.39,0.0,113.0,108.0,,105.0,99.0,106.0,127.0,,9.7,14.0
2004,20,NYK,New York Knicks,Nazr Mohammed,26.0,27.0,673.0,0.56,0.56,,0.56,0.52,0.57,0.31,0.0,128.0,122.0,,119.0,70.0,110.0,101.0,,35.1,22.0
2004,20,NYK,New York Knicks,Michael Doleac,26.0,46.0,685.0,0.44,0.44,,0.44,0.86,0.48,0.16,0.0,101.0,97.0,,94.0,115.0,93.0,53.0,,-12.0,-17.6
2004,20,NYK,New York Knicks,Howard Eisley,31.0,33.0,730.0,0.4,0.44,0.33,0.46,0.89,0.5,0.18,0.42,90.0,97.0,95.0,99.0,118.0,98.0,59.0,225.0,-2.3,-4.9
2004,20,NYK,New York Knicks,Frank Williams,23.0,56.0,714.0,0.38,0.42,0.3,0.43,0.85,0.48,0.23,0.29,88.0,91.0,86.0,91.0,114.0,93.0,76.0,154.0,-18.0,-17.5
2004,20,NYK,New York Knicks,Mike Sweetney,21.0,42.0,494.0,0.49,0.5,0.0,0.49,0.72,0.54,0.41,0.01,112.0,108.0,,105.0,96.0,105.0,137.0,4.0,6.1,9.1
2004,20,NYK,New York Knicks,Moochie Norris,30.0,36.0,446.0,0.41,0.43,0.34,0.45,0.77,0.51,0.36,0.27,93.0,94.0,99.0,96.0,102.0,99.0,119.0,144.0,-4.5,-1.6
2004,20,NYK,New York Knicks,Antonio McDyess,29.0,18.0,421.0,0.46,0.46,,0.46,0.58,0.48,0.27,0.0,104.0,100.0,,97.0,77.0,93.0,88.0,,-3.8,-11.9
2004,20,NYK,New York Knicks,DerMarr Johnson,23.0,21.0,287.0,0.37,0.38,0.36,0.44,0.9,0.51,0.32,0.37,85.0,82.0,104.0,93.0,120.0,99.0,105.0,198.0,-6.4,-1.2
2004,20,NYK,New York Knicks,Vin Baker,32.0,17.0,313.0,0.4,0.4,0.5,0.41,0.71,0.48,0.46,0.02,92.0,87.0,144.0,87.0,95.0,92.0,150.0,11.0,-12.3,-9.6
2004,20,NYK,New York Knicks,Clarence Weatherspoon,33.0,15.0,216.0,0.45,0.45,,0.45,0.95,0.56,0.48,0.0,103.0,98.0,,96.0,126.0,108.0,157.0,,-1.7,4.1
2004,20,NYK,New York Knicks,Bruno Sundov,23.0,1.0,4.0,1.0,1.0,,1.0,,1.0,0.0,0.0,228.0,218.0,,212.0,,194.0,,,1.1,1.0
2004,20,NYK,New York Knicks,Cezary Trybanski,24.0,3.0,5.0,0.0,0.0,,0.0,0.5,0.17,1.0,0.0,,,,,67.0,34.0,330.0,,-1.9,-2.0
2004,20,NYK,New York Knicks,Team,,,,0.45,0.46,0.36,0.47,0.8,0.52,0.26,0.14,102.0,101.0,103.0,100.0,107.0,100.0,84.0,74.0,10.1,4.4
2004,20,NYK,New York Knicks,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.19,,,,,,,,,,
