SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2004,19,NOH,Baron Davis,24.0,67.0,2686.0,0.4,0.45,0.32,0.46,0.67,0.49,0.25,0.42,90.0,97.0,93.0,98.0,90.0,95.0,83.0,222.0,-25.9,-75.3
2004,19,NOH,Jamaal Magloire,25.0,82.0,2777.0,0.47,0.47,0.0,0.47,0.75,0.55,0.58,0.0,108.0,103.0,,100.0,100.0,107.0,192.0,1.0,3.8,70.3
2004,19,NOH,David Wesley,33.0,61.0,2001.0,0.39,0.42,0.32,0.45,0.75,0.48,0.23,0.36,89.0,93.0,93.0,95.0,100.0,94.0,75.0,191.0,-39.7,-57.6
2004,19,NOH,Darrell Armstrong,35.0,79.0,2247.0,0.4,0.51,0.32,0.49,0.85,0.52,0.2,0.58,90.0,111.0,91.0,103.0,114.0,102.0,65.0,312.0,23.6,14.8
2004,19,NOH,P.J. Brown,34.0,80.0,2753.0,0.48,0.48,0.0,0.48,0.85,0.53,0.26,0.0,109.0,104.0,,101.0,114.0,102.0,86.0,1.0,7.2,16.9
2004,19,NOH,Stacey Augmon,35.0,69.0,1416.0,0.41,0.42,0.14,0.41,0.79,0.49,0.4,0.02,94.0,91.0,41.0,88.0,105.0,94.0,132.0,11.0,-39.9,-24.4
2004,19,NOH,Jamal Mashburn,31.0,19.0,730.0,0.39,0.41,0.28,0.42,0.81,0.46,0.2,0.17,89.0,90.0,82.0,88.0,108.0,89.0,66.0,90.0,-44.0,-51.2
2004,19,NOH,George Lynch,33.0,78.0,1701.0,0.4,0.45,0.31,0.46,0.67,0.47,0.14,0.37,91.0,98.0,89.0,97.0,89.0,91.0,45.0,198.0,-12.3,-35.3
2004,19,NOH,Robert Traylor,26.0,71.0,942.0,0.5,0.51,0.4,0.51,0.55,0.53,0.45,0.02,115.0,110.0,115.0,108.0,73.0,102.0,147.0,9.0,21.6,7.6
2004,19,NOH,Steve Smith,34.0,71.0,929.0,0.41,0.41,0.4,0.48,0.93,0.54,0.28,0.36,93.0,89.0,116.0,102.0,123.0,105.0,93.0,195.0,4.9,17.8
2004,19,NOH,David West,23.0,71.0,930.0,0.47,0.48,0.0,0.47,0.71,0.52,0.35,0.01,108.0,104.0,,101.0,95.0,100.0,116.0,5.0,1.2,1.3
2004,19,NOH,Sean Rooks,34.0,35.0,325.0,0.36,0.36,,0.36,0.8,0.4,0.16,0.0,82.0,79.0,,77.0,106.0,77.0,53.0,,-20.6,-23.9
2004,19,NOH,Shammond Williams,28.0,16.0,238.0,0.35,0.42,0.19,0.38,0.85,0.42,0.16,0.32,79.0,91.0,55.0,80.0,113.0,80.0,53.0,172.0,-15.3,-17.5
2004,19,NOH,Maurice Carter,27.0,6.0,60.0,0.29,0.23,0.38,0.36,0.62,0.41,0.38,0.38,65.0,50.0,108.0,76.0,83.0,79.0,126.0,204.0,-4.8,-5.3
2004,19,NOH,Bryce Drew,29.0,15.0,78.0,0.22,0.27,0.14,0.25,1.0,0.31,0.17,0.39,51.0,59.0,41.0,53.0,133.0,60.0,55.0,208.0,-8.0,-7.9
2004,19,NOH,Tierre Brown,24.0,3.0,17.0,0.5,0.5,,0.5,0.5,0.52,1.0,0.0,114.0,109.0,,106.0,67.0,101.0,330.0,,0.2,0.1
2004,19,NOH,Team,,,,0.42,0.46,0.32,0.46,0.75,0.51,0.3,0.26,96.0,99.0,92.0,98.0,100.0,98.0,98.0,136.0,-107.5,-123.1
2004,19,NOH,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.19,,,,,,,,,,
