SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2004,17,MIL,Michael Redd,24.0,82.0,3021.0,0.44,0.47,0.35,0.48,0.87,0.54,0.31,0.25,100.0,102.0,101.0,103.0,116.0,105.0,101.0,135.0,37.2,90.1
2004,17,MIL,Desmond Mason,26.0,82.0,2534.0,0.47,0.48,0.23,0.48,0.77,0.55,0.53,0.04,108.0,105.0,66.0,101.0,102.0,107.0,176.0,24.0,10.1,77.6
2004,17,MIL,Joe Smith,28.0,76.0,2254.0,0.44,0.44,0.2,0.44,0.86,0.51,0.34,0.01,100.0,96.0,58.0,93.0,114.0,99.0,112.0,4.0,-44.1,-10.4
2004,17,MIL,Toni Kukoc,35.0,73.0,1522.0,0.42,0.48,0.29,0.46,0.73,0.52,0.39,0.33,95.0,104.0,84.0,99.0,97.0,101.0,130.0,178.0,-5.7,3.2
2004,17,MIL,Tim Thomas,26.0,42.0,1343.0,0.44,0.47,0.36,0.49,0.76,0.52,0.24,0.26,101.0,102.0,104.0,104.0,101.0,102.0,79.0,136.0,18.5,10.1
2004,17,MIL,Brian Skinner,27.0,56.0,1577.0,0.5,0.5,,0.5,0.57,0.51,0.27,0.0,113.0,108.0,,106.0,76.0,99.0,89.0,,26.7,-3.3
2004,17,MIL,Damon Jones,27.0,82.0,2016.0,0.4,0.45,0.36,0.49,0.76,0.52,0.14,0.52,91.0,97.0,103.0,105.0,102.0,100.0,45.0,279.0,24.3,-0.7
2004,17,MIL,Dan Gadzuric,25.0,75.0,1260.0,0.52,0.53,0.0,0.52,0.49,0.53,0.34,0.0,120.0,114.0,,111.0,65.0,102.0,111.0,2.0,37.2,10.1
2004,17,MIL,Keith Van Horn,28.0,25.0,766.0,0.47,0.48,0.46,0.53,0.94,0.6,0.31,0.25,108.0,104.0,132.0,112.0,126.0,115.0,103.0,133.0,33.8,52.3
2004,17,MIL,T.J. Ford,20.0,55.0,1472.0,0.38,0.39,0.24,0.39,0.82,0.44,0.25,0.05,88.0,85.0,69.0,83.0,109.0,86.0,81.0,28.0,-64.0,-64.4
2004,17,MIL,Erick Strickland,30.0,43.0,571.0,0.4,0.38,0.44,0.48,0.86,0.53,0.26,0.34,92.0,84.0,127.0,101.0,115.0,102.0,86.0,180.0,2.3,5.5
2004,17,MIL,Daniel Santiago,27.0,54.0,708.0,0.48,0.48,,0.48,0.68,0.54,0.55,0.0,109.0,104.0,,102.0,90.0,104.0,182.0,,2.4,7.8
2004,17,MIL,Brevin Knight,28.0,21.0,420.0,0.44,0.44,0.33,0.44,0.79,0.5,0.36,0.03,100.0,96.0,96.0,94.0,105.0,98.0,119.0,15.0,-5.9,-2.7
2004,17,MIL,Marcus Haislip,23.0,31.0,263.0,0.49,0.49,0.5,0.49,0.71,0.54,0.38,0.03,111.0,106.0,144.0,105.0,95.0,104.0,125.0,14.0,3.3,3.9
2004,17,MIL,Dan Langhi,26.0,2.0,20.0,0.38,0.33,0.5,0.44,,0.44,0.0,0.25,85.0,73.0,144.0,93.0,,85.0,,134.0,-0.5,-1.3
2004,17,MIL,Joel Przybilla,24.0,5.0,33.0,,,,,0.5,0.57,,,,,,,67.0,110.0,,,0.0,0.1
2004,17,MIL,Team,,,,0.45,0.47,0.34,0.47,0.77,0.52,0.34,0.16,102.0,101.0,98.0,101.0,102.0,102.0,111.0,87.0,29.7,119.4
2004,17,MIL,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.19,,,,,,,,,,
