Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1998,23.0,TOT,NBA,SG,54.0,1071.0,10.3,0.504,0.099,0.319,2.6,6.0,4.4,15.7,1.9,0.2,15.3,16.0,,0.5,0.8,1.3,0.059,,-2.6,0.0,-2.6,-0.2
1998,23.0,POR,NBA,SG,41.0,864.0,11.0,0.519,0.101,0.332,2.7,5.3,4.0,16.0,1.9,0.2,15.5,16.9,,0.6,0.8,1.4,0.075,,-2.1,0.3,-1.8,0.0
1998,23.0,TOR,NBA,SG,13.0,207.0,7.3,0.42,0.091,0.25,2.6,9.0,5.7,14.5,2.0,0.3,14.1,12.0,,0.0,0.0,0.0,-0.009,,-4.4,-1.4,-5.8,-0.2
1999,24.0,TOR,NBA,PG,50.0,1051.0,10.4,0.477,0.177,0.219,2.1,7.0,4.5,20.7,2.6,0.9,17.7,13.6,,0.5,0.6,1.2,0.053,,-2.5,0.3,-2.2,-0.1
2001,26.0,TOR,NBA,SG,82.0,2394.0,15.2,0.483,0.141,0.189,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,,3.3,2.1,5.4,0.109,,-0.1,0.9,0.8,1.7
2002,27.0,TOR,NBA,PG,82.0,2927.0,13.8,0.47,0.199,0.144,2.2,9.0,5.5,26.6,2.5,0.7,12.7,18.4,,2.2,3.1,5.2,0.086,,-0.5,0.8,0.3,1.7
2003,28.0,TOR,NBA,PG,78.0,2638.0,16.7,0.508,0.161,0.264,2.3,8.6,5.3,27.7,2.2,0.6,11.2,19.7,,4.4,1.2,5.5,0.101,,0.8,-0.4,0.4,1.6
2004,29.0,TOR,NBA,SG,56.0,1730.0,11.4,0.463,0.179,0.171,1.2,8.8,5.0,23.6,1.8,0.4,12.8,17.1,,0.3,1.8,2.1,0.058,,-2.4,0.6,-1.9,0.0
2006,31.0,TOR,NBA,PG,1.0,10.0,-4.7,0.129,0.667,0.667,0.0,38.3,18.3,0.0,0.0,0.0,0.0,17.9,,-0.1,0.0,-0.1,-0.278,,-10.6,-4.5,-15.1,0.0
2007,32.0,LAC,NBA,PG,2.0,10.0,6.6,0.266,0.5,2.0,12.1,0.0,6.0,41.1,10.6,0.0,44.4,31.2,,-0.1,0.0,-0.1,-0.309,,-7.0,2.3,-4.7,0.0
