Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,WAS,NBA,PG,75.0,14.0,1392.0,4.1,10.5,0.386,1.9,5.2,0.371,2.1,5.3,0.4,1.4,1.7,0.821,0.5,2.6,3.0,5.4,1.5,0.2,3.3,2.6,11.5
2005,24.0,WAS,NBA,PG,44.0,1.0,648.0,3.4,10.3,0.328,2.0,5.2,0.387,1.4,5.2,0.269,1.8,2.3,0.805,1.0,2.9,3.9,3.8,0.7,0.0,2.2,2.6,10.6
2006,25.0,POR,NBA,PG,68.0,57.0,1781.0,4.2,9.5,0.438,1.5,3.7,0.413,2.6,5.8,0.455,1.5,1.8,0.791,0.5,2.4,3.0,6.2,0.8,0.1,1.7,2.2,11.3
2007,26.0,TOT,NBA,PG,82.0,42.0,2225.0,3.4,8.2,0.411,1.1,3.4,0.322,2.3,4.9,0.472,0.7,1.0,0.672,0.3,2.4,2.7,6.6,1.0,0.1,2.1,2.0,8.5
2007,26.0,MIL,NBA,PG,33.0,2.0,583.0,2.8,8.0,0.349,1.2,4.2,0.279,1.6,3.8,0.426,0.7,1.2,0.55,0.4,2.3,2.8,5.2,0.6,0.2,1.7,3.0,7.4
2007,26.0,DEN,NBA,PG,49.0,40.0,1642.0,3.6,8.3,0.432,1.1,3.1,0.343,2.5,5.3,0.483,0.7,1.0,0.727,0.3,2.4,2.7,7.1,1.1,0.1,2.2,1.6,8.9
2008,27.0,POR,NBA,PG,81.0,78.0,2424.0,3.9,9.5,0.408,1.8,4.4,0.406,2.1,5.1,0.409,0.7,1.0,0.766,0.5,2.4,2.9,6.1,0.8,0.1,1.7,2.0,10.3
2009,28.0,POR,NBA,PG,69.0,69.0,2188.0,4.6,10.6,0.428,2.3,5.4,0.427,2.3,5.2,0.429,1.0,1.2,0.84,0.5,2.4,2.8,5.7,1.1,0.1,1.8,2.1,12.5
2010,29.0,TOT,NBA,PG,80.0,38.0,2159.0,3.6,8.7,0.416,1.9,4.9,0.395,1.7,3.8,0.443,0.6,0.8,0.75,0.4,2.8,3.1,6.3,1.0,0.1,2.1,2.1,9.8
2010,29.0,POR,NBA,PG,51.0,28.0,1397.0,3.7,9.1,0.403,2.0,5.3,0.377,1.7,3.8,0.439,0.6,0.8,0.75,0.4,2.7,3.0,5.2,1.0,0.1,1.7,2.2,10.0
2010,29.0,LAC,NBA,PG,29.0,10.0,762.0,3.5,7.9,0.443,1.8,4.1,0.437,1.7,3.8,0.45,0.6,0.8,0.75,0.3,3.0,3.3,8.4,1.0,0.2,3.0,1.8,9.4
2011,30.0,LAL,NBA,PG,79.0,0.0,1581.0,2.5,7.0,0.359,1.7,4.4,0.378,0.8,2.6,0.327,0.6,0.7,0.867,0.4,3.1,3.6,3.9,0.9,0.1,1.7,2.3,7.3
2012,31.0,LAL,NBA,PG,53.0,5.0,1237.0,2.9,7.8,0.377,1.5,4.6,0.335,1.4,3.2,0.436,0.6,0.8,0.778,0.3,2.2,2.5,5.1,1.1,0.1,2.1,2.2,8.0
2013,32.0,LAL,NBA,PG,45.0,13.0,1175.0,3.5,8.3,0.422,2.2,5.2,0.421,1.3,3.0,0.424,0.8,1.1,0.771,0.6,3.4,4.0,5.3,1.0,0.2,1.9,2.5,10.0
2014,33.0,TOT,NBA,PG,55.0,28.0,1498.0,3.2,8.5,0.377,1.9,5.0,0.376,1.3,3.4,0.378,0.8,1.0,0.767,0.3,3.5,3.8,7.4,1.3,0.2,2.5,2.0,9.1
2014,33.0,LAL,NBA,PG,27.0,27.0,891.0,3.6,9.4,0.378,2.1,5.3,0.397,1.5,4.1,0.353,1.1,1.4,0.8,0.3,3.8,4.2,8.3,1.4,0.1,2.9,2.0,10.3
2014,33.0,GSW,NBA,PG,28.0,1.0,607.0,2.7,7.1,0.375,1.6,4.7,0.342,1.1,2.4,0.439,0.3,0.5,0.625,0.3,3.0,3.3,6.0,1.2,0.4,1.8,2.1,7.2
2015,34.0,POR,NBA,PG,81.0,0.0,1529.0,2.9,7.7,0.373,1.8,5.2,0.352,1.1,2.5,0.417,0.7,1.0,0.707,0.4,2.8,3.2,6.8,1.0,0.1,2.4,2.8,8.2
2016,35.0,DET,NBA,PG,58.0,2.0,986.0,3.4,8.8,0.388,1.9,5.5,0.344,1.5,3.2,0.461,0.6,0.7,0.8,0.3,2.9,3.2,7.3,0.9,0.2,3.0,2.6,9.3
