Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2430,240.0,0.0,786.2,4.14,9.32,0.44,0.04,0.24,0.17,4.1,9.04,0.45,1.34,1.92,0.7,2.68,5.04,7.72,2.26,0.74,0.64,1.88,3.92,9.7
