Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",22.0,NBA,PG,70.0,70.0,2865.0,6.0,14.2,0.43,1.7,4.2,0.4,4.4,10.0,0.44,3.0,3.7,0.8,0.7,2.8,3.5,8.2,1.2,0.2,3.4,2.1,16.7
1997,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",23.0,NBA,PG,81.0,81.0,3311.0,6.1,15.3,0.4,1.9,5.4,0.36,4.2,9.9,0.43,3.6,4.4,0.82,0.9,2.7,3.6,7.7,1.3,0.1,3.1,1.8,17.8
1998,31,2771,TOT,Total After Trade,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,71.0,71.0,2839.0,5.7,13.8,0.41,1.2,3.9,0.3,4.5,10.0,0.45,3.0,3.6,0.83,1.1,2.7,3.8,7.4,1.4,0.1,2.8,1.9,15.5
1998,28,2771,TOR,Toronto Raptors,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,49.0,49.0,2033.0,6.3,14.8,0.42,1.2,3.6,0.32,5.1,11.1,0.46,3.2,3.8,0.84,1.1,2.7,3.8,7.1,1.4,0.1,2.8,2.0,16.9
1998,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",24.0,NBA,PG,22.0,22.0,806.0,4.2,11.5,0.36,1.2,4.4,0.26,3.0,7.1,0.43,2.6,3.3,0.79,1.1,2.5,3.6,8.1,1.5,0.1,2.9,1.7,12.2
1999,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",25.0,NBA,PG,50.0,50.0,1673.0,5.4,13.5,0.4,0.9,3.1,0.31,4.4,10.5,0.42,1.9,2.6,0.73,0.9,2.7,3.6,6.7,1.1,0.1,2.4,1.7,13.6
2000,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",26.0,NBA,PG,78.0,78.0,2372.0,5.9,13.6,0.43,1.2,3.2,0.38,4.6,10.4,0.45,1.9,2.2,0.84,0.9,2.8,3.7,6.1,1.2,0.0,2.3,2.6,14.8
2001,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",27.0,NBA,PG,82.0,82.0,2655.0,5.5,12.7,0.43,1.1,3.0,0.37,4.4,9.7,0.45,2.3,2.8,0.83,0.9,3.2,4.1,6.3,1.4,0.1,2.6,2.7,14.5
2002,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",28.0,NBA,PG,75.0,71.0,2796.0,4.8,11.8,0.4,1.3,3.8,0.35,3.4,8.0,0.42,2.2,2.5,0.89,1.0,2.8,3.8,6.3,0.9,0.1,1.9,2.0,13.1
2003,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",29.0,NBA,PG,59.0,27.0,1315.0,4.3,11.4,0.38,1.2,3.1,0.39,3.1,8.2,0.37,1.5,1.8,0.79,1.1,3.1,4.2,5.6,1.1,0.2,2.2,1.8,11.2
2004,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",30.0,NBA,PG,82.0,82.0,3118.0,4.7,11.8,0.4,1.8,4.9,0.36,2.9,6.8,0.43,1.5,1.7,0.88,0.6,3.0,3.6,5.8,1.1,0.1,2.1,2.0,12.7
2005,25,2771,POR,Portland Trail Blazers,Damon Stoudamire,"September 3, 1973",31.0,NBA,PG,81.0,70.0,2762.0,6.0,15.2,0.39,2.4,6.4,0.37,3.6,8.8,0.41,2.4,2.6,0.92,0.7,3.3,4.0,6.0,1.1,0.0,2.1,2.1,16.6
2006,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",32.0,NBA,PG,27.0,27.0,862.0,4.8,12.0,0.4,1.5,4.3,0.35,3.3,7.6,0.43,2.2,2.6,0.86,1.0,3.0,4.0,5.3,0.8,0.0,2.3,2.0,13.2
2007,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",33.0,NBA,PG,62.0,51.0,1501.0,4.1,10.5,0.39,1.4,4.2,0.34,2.7,6.3,0.43,1.6,2.0,0.8,0.7,2.6,3.3,7.2,1.1,0.0,2.4,2.3,11.2
2008,31,2771,TOT,Total After Trade,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,60.0,33.0,1037.0,4.2,11.7,0.36,1.7,5.2,0.34,2.4,6.5,0.37,0.9,1.2,0.79,0.7,3.4,4.1,5.7,1.0,0.1,2.8,2.6,11.0
2008,15,2771,MEM,Memphis Grizzlies,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,29.0,29.0,624.0,4.4,11.2,0.4,2.1,5.4,0.38,2.4,5.8,0.41,1.2,1.5,0.81,0.8,3.3,4.1,6.5,1.1,0.0,2.9,2.7,12.2
2008,27,2771,SAS,San Antonio Spurs,Damon Stoudamire,"September 3, 1973",34.0,NBA,PG,31.0,4.0,413.0,3.7,12.5,0.3,1.2,4.8,0.26,2.5,7.7,0.33,0.5,0.7,0.75,0.5,3.6,4.1,4.6,1.0,0.2,2.6,2.6,9.2
