Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,23,1069,PHI,Philadelphia 76Ers,23.0,NBA,SG,70.0,889.0,11.4,0.48,0.08,0.36,2.6,8.1,5.3,11.5,3.4,0.3,15.5,20.4,-0.5,0.6,0.1,0.0,-3.9,0.1,-3.9,-0.4
1995,23,1069,PHI,Philadelphia 76Ers,24.0,NBA,SG,50.0,775.0,9.5,0.49,0.13,0.33,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,-0.1,0.4,0.3,0.02,-3.7,-0.6,-4.3,-0.4
1996,31,1069,TOT,Total After Trade,25.0,NBA,SG,53.0,613.0,11.1,0.54,0.42,0.35,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,0.3,0.4,0.8,0.06,-1.9,-0.4,-2.4,-0.1
1996,23,1069,PHI,Philadelphia 76Ers,25.0,NBA,SG,8.0,128.0,13.1,0.71,0.44,0.53,4.4,9.3,6.8,14.9,2.0,0.0,30.1,19.7,0.1,0.0,0.1,0.05,-0.9,-0.7,-1.6,0.0
1996,3,1069,NJN,New Jersey Nets,25.0,NBA,SG,45.0,485.0,10.6,0.5,0.42,0.32,2.7,7.0,4.8,14.1,2.2,0.2,13.7,19.1,0.2,0.4,0.6,0.06,-2.2,-0.3,-2.6,-0.1
1997,21,1069,SEA,Seattle Supersonics,26.0,NBA,SG,28.0,197.0,12.6,0.48,0.39,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,0.0,0.3,0.3,0.06,-3.5,-1.1,-4.6,-0.1
1998,6,1069,CLE,Cleveland Cavaliers,27.0,NBA,SG,6.0,56.0,2.1,0.62,0.25,0.17,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.1,-7.0,-1.8,-8.8,-0.1
