Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977,8.0,0.0,61.0,5.2,11.0,0.47,0.0,0.3,0,5.2,10.7,0.49,2.9,5.9,0.49,7.1,5.35,12.45,0.85,0.0,2.05,1.5,5.3,13.35
