Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,22.0,NBA,SG,82,45,23.9,3.5,7.3,0.48,0.1,0.2,0.31,3.4,7.1,0.48,0.48,2.3,2.9,0.8,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4
1987,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,23.0,NBA,SG,79,75,30.9,4.7,9.5,0.49,0.1,0.3,0.41,4.6,9.2,0.5,0.5,2.3,3.1,0.75,0.6,1.5,2.1,4.5,1.1,0.1,2.2,2.5,11.8
1988,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,24.0,NBA,SG,82,82,33.3,5.5,11.7,0.47,0.0,0.2,0.21,5.5,11.5,0.48,0.47,3.1,3.8,0.82,0.8,1.7,2.4,4.7,1.1,0.2,2.1,1.9,14.2
1989,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,25.0,NBA,SG,69,67,34.9,6.6,13.1,0.5,0.2,0.4,0.48,6.4,12.7,0.51,0.51,3.8,4.4,0.85,0.8,1.7,2.5,5.7,0.9,0.1,2.6,1.5,17.2
1990,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,26.0,NBA,SG,75,71,34.4,6.8,14.1,0.48,0.3,0.7,0.4,6.5,13.4,0.48,0.49,4.0,4.4,0.9,0.8,2.0,2.8,4.9,0.8,0.0,1.9,1.7,17.8
1991,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,27.0,NBA,SG,80,80,38.1,7.8,16.2,0.48,0.2,0.6,0.31,7.6,15.6,0.49,0.49,4.6,5.2,0.89,0.8,1.6,2.3,5.5,1.1,0.1,2.4,1.7,20.4
1992,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,28.0,NBA,SG,82,82,38.9,7.2,16.0,0.45,0.6,1.5,0.41,6.6,14.5,0.45,0.47,5.0,5.8,0.87,1.0,1.3,2.3,4.6,0.9,0.1,2.4,1.8,19.9
1993,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,29.0,NBA,SG,77,77,40.2,8.8,18.9,0.47,1.5,3.9,0.38,7.3,15.0,0.49,0.5,4.5,5.2,0.86,0.8,1.1,1.9,4.0,1.0,0.1,1.8,1.8,23.5
1994,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,30.0,NBA,SG,69,69,37.6,7.3,16.2,0.45,1.8,4.6,0.39,5.5,11.6,0.48,0.51,4.0,4.8,0.84,0.5,1.7,2.2,3.8,0.9,0.1,2.3,1.7,20.4
1995,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,31.0,NBA,SG,67,67,38.0,6.2,14.5,0.43,1.5,5.0,0.3,4.7,9.4,0.5,0.48,4.1,5.1,0.8,0.7,1.7,2.4,5.5,1.1,0.1,3.3,2.3,18.1
1996,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,32.0,NBA,PG,67,40,32.7,3.8,8.9,0.43,1.8,4.4,0.41,2.0,4.5,0.45,0.53,2.4,2.9,0.82,0.4,1.6,2.1,4.0,0.6,0.0,1.4,1.6,11.8
1997,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,33.0,NBA,SG,79,79,37.0,4.9,11.1,0.44,2.1,4.9,0.43,2.8,6.2,0.45,0.54,2.8,3.2,0.87,0.5,1.9,2.4,4.0,0.7,0.0,1.6,1.2,14.7
1998,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,34.0,NBA,SG,72,72,32.3,4.6,11.0,0.42,2.2,5.9,0.37,2.4,5.1,0.47,0.52,1.8,2.1,0.82,0.2,1.3,1.4,3.5,0.6,0.0,1.2,1.4,13.1
1999,9,799,DET,Detroit Pistons,Joe Dumars,1963-05-24,35.0,NBA,SG,38,38,29.4,3.8,9.2,0.41,2.3,5.8,0.4,1.4,3.4,0.43,0.54,1.3,1.6,0.84,0.3,1.5,1.8,3.5,0.6,0.1,1.4,1.3,11.3
