Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26.0,TOT,NBA,C,80.0,,1839.0,4.5,9.5,0.473,0.0,0.1,0.0,4.5,9.4,0.476,4.8,6.1,0.787,3.9,6.2,10.1,3.5,1.5,1.9,3.9,5.3,13.7
1980,26.0,NJN,NBA,C,57.0,,1466.0,4.6,9.8,0.466,0.0,0.1,0.0,4.6,9.7,0.47,4.8,6.1,0.788,3.8,5.9,9.7,3.1,1.2,1.9,3.7,5.3,14.0
1980,26.0,PHO,NBA,C,23.0,,373.0,4.2,8.2,0.506,0.0,0.0,,4.2,8.2,0.506,4.5,5.8,0.783,4.2,7.1,11.4,4.8,2.7,1.6,4.4,5.6,12.8
1981,27.0,PHO,NBA,C,81.0,,1686.0,4.2,8.3,0.506,0.0,0.0,0.0,4.2,8.2,0.509,3.7,4.9,0.758,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
1982,28.0,PHO,NBA,C,81.0,39.0,1892.0,4.5,9.6,0.467,0.0,0.0,0.0,4.5,9.6,0.468,3.2,4.2,0.749,3.2,6.3,9.5,5.6,1.2,1.4,4.6,5.6,12.2
1983,29.0,TOT,NBA,C,70.0,23.0,1345.0,3.5,7.8,0.444,0.0,0.0,,3.5,7.8,0.444,3.8,4.7,0.811,3.5,7.3,10.8,3.7,1.4,1.0,3.2,5.9,10.8
1983,29.0,DEN,NBA,C,38.0,0.0,565.0,3.8,9.0,0.418,0.0,0.0,,3.8,9.0,0.418,3.5,4.5,0.786,3.9,7.1,11.0,3.8,1.3,1.1,3.4,7.3,11.0
1983,29.0,UTA,NBA,C,32.0,23.0,780.0,3.3,7.0,0.467,0.0,0.0,,3.3,7.0,0.467,4.0,4.8,0.829,3.2,7.5,10.7,3.6,1.5,1.0,3.0,4.9,10.6
1984,30.0,UTA,NBA,C,75.0,30.0,1674.0,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,2.7,3.5,0.765,3.0,7.5,10.5,3.4,1.2,0.6,3.2,5.9,8.3
1985,31.0,UTA,NBA,C,77.0,34.0,1276.0,2.9,6.1,0.477,0.0,0.1,0.0,2.9,6.0,0.481,2.4,3.2,0.75,3.3,6.5,9.9,3.4,1.2,0.8,3.5,6.4,8.2
1986,32.0,SAC,NBA,C,37.0,0.0,324.0,3.1,5.4,0.571,0.0,0.2,0.0,3.1,5.2,0.596,2.0,2.4,0.818,3.2,5.8,9.0,4.8,1.1,0.3,2.4,6.9,8.2
