Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2006,7,DAL,Dallas Mavericks,Dirk Nowitzki,27,81,81,38.1,9.3,19.3,0.48,1.4,3.3,0.41,7.9,16.0,0.5,0.52,6.7,7.4,0.9,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6
2006,7,DAL,Dallas Mavericks,Jason Terry,28,80,80,35.0,6.5,13.7,0.47,2.1,5.2,0.41,4.3,8.5,0.5,0.55,2.1,2.6,0.8,0.4,1.6,2.0,3.8,1.3,0.3,1.7,2.5,17.1
2006,7,DAL,Dallas Mavericks,Josh Howard,25,59,58,32.5,5.9,12.6,0.47,0.5,1.1,0.43,5.5,11.5,0.48,0.49,3.3,4.5,0.73,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6
2006,7,DAL,Dallas Mavericks,Marquis Daniels,25,62,29,28.5,4.0,8.3,0.48,0.1,0.3,0.21,3.9,8.0,0.49,0.48,2.2,3.0,0.75,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3,10.2
2006,7,DAL,Dallas Mavericks,Jerry Stackhouse,31,55,11,27.7,4.4,11.0,0.4,0.7,2.4,0.28,3.7,8.6,0.44,0.43,3.5,4.0,0.88,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7,13.0
2006,7,DAL,Dallas Mavericks,Doug Christie,35,7,7,26.4,1.3,3.7,0.35,0.0,0.1,0.0,1.3,3.6,0.36,0.35,1.1,1.7,0.67,0.3,1.6,1.9,2.0,1.3,0.1,0.9,1.4,3.7
2006,7,DAL,Dallas Mavericks,Adrian Griffin,31,52,45,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.48,0.48,0.8,1.0,0.77,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6
2006,7,DAL,Dallas Mavericks,Erick Dampier,30,82,36,23.6,2.1,4.2,0.49,0.0,0.0,,2.1,4.2,0.49,0.49,1.5,2.6,0.59,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,5.7
2006,7,DAL,Dallas Mavericks,Devin Harris,22,56,4,22.8,3.4,7.2,0.47,0.1,0.4,0.24,3.3,6.9,0.48,0.48,3.0,4.2,0.72,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9
2006,7,DAL,Dallas Mavericks,Keith Van Horn,30,53,0,20.6,3.1,7.3,0.42,0.9,2.6,0.37,2.2,4.7,0.45,0.49,1.8,2.1,0.83,1.0,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9
2006,7,DAL,Dallas Mavericks,DeSagana Diop,24,81,45,18.6,0.9,1.9,0.49,0.0,0.0,0.5,0.9,1.9,0.49,0.49,0.5,0.9,0.54,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3
2006,7,DAL,Dallas Mavericks,Pavel Podkolzin,21,1,0,18.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,3.0,6.0,0.5,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0
2006,7,DAL,Dallas Mavericks,Josh Powell,23,37,2,11.6,1.0,2.2,0.46,0.0,0.0,,1.0,2.2,0.46,0.46,1.0,1.2,0.8,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0
2006,7,DAL,Dallas Mavericks,Rawle Marshall,23,23,9,10.5,1.0,2.6,0.4,0.0,0.1,0.33,1.0,2.5,0.4,0.41,1.0,1.3,0.76,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1
2006,7,DAL,Dallas Mavericks,Darrell Armstrong,37,62,2,10.0,0.7,2.1,0.34,0.2,0.8,0.23,0.5,1.3,0.4,0.38,0.5,0.7,0.79,0.3,1.0,1.3,1.4,0.4,0.0,0.9,1.1,2.1
2006,7,DAL,Dallas Mavericks,Didier Ilunga-Mbenga,25,43,1,5.5,0.7,1.4,0.53,0.0,0.0,0.0,0.7,1.4,0.54,0.53,0.2,0.5,0.5,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7
