Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2006,26,SAC,Sacramento Kings,Metta World Peace,26,40,40,40.1,6.0,15.8,0.38,1.5,5.0,0.3,4.5,10.8,0.42,0.43,3.3,4.6,0.72,1.2,4.0,5.2,4.2,2.0,0.8,2.2,3.0,16.9
2006,26,SAC,Sacramento Kings,Mike Bibby,27,82,82,38.6,7.3,16.9,0.43,2.3,6.1,0.39,4.9,10.8,0.46,0.5,4.2,4.9,0.85,0.4,2.6,2.9,5.4,1.0,0.1,2.4,2.1,21.1
2006,26,SAC,Sacramento Kings,Brad Miller,29,79,79,37.0,5.5,11.1,0.5,0.4,1.1,0.39,5.1,10.0,0.51,0.51,3.5,4.3,0.83,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0
2006,26,SAC,Sacramento Kings,Peja Stojakovic,28,31,31,37.0,5.5,13.7,0.4,2.3,5.8,0.4,3.2,7.9,0.41,0.49,3.2,3.4,0.93,1.1,4.2,5.3,2.2,0.6,0.1,1.6,2.6,16.5
2006,26,SAC,Sacramento Kings,Bonzi Wells,29,52,41,32.4,5.5,11.8,0.46,0.2,0.9,0.22,5.3,10.9,0.48,0.47,2.5,3.7,0.68,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6
2006,26,SAC,Sacramento Kings,Kenny Thomas,28,82,55,28.0,3.7,7.4,0.5,0.0,0.0,0.0,3.7,7.4,0.51,0.5,1.7,2.5,0.68,2.4,5.1,7.5,2.0,0.9,0.5,1.6,2.4,9.1
2006,26,SAC,Sacramento Kings,Shareef Abdur-Rahim,29,72,30,27.2,4.6,8.8,0.52,0.1,0.3,0.23,4.5,8.5,0.54,0.53,3.0,3.9,0.78,1.5,3.5,5.0,2.1,0.7,0.6,1.5,3.2,12.3
2006,26,SAC,Sacramento Kings,Kevin Martin,22,72,41,26.6,3.6,7.6,0.48,0.9,2.5,0.37,2.7,5.1,0.53,0.54,2.6,3.1,0.85,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8
2006,26,SAC,Sacramento Kings,Francisco Garcia,24,67,11,19.4,1.9,4.9,0.4,0.6,2.0,0.28,1.4,2.8,0.48,0.46,1.2,1.5,0.77,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6
2006,26,SAC,Sacramento Kings,Jason Hart,27,66,0,12.4,1.3,3.3,0.39,0.1,0.5,0.29,1.2,2.9,0.4,0.41,0.6,0.8,0.66,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3
2006,26,SAC,Sacramento Kings,Brian Skinner,29,38,0,11.3,1.0,1.8,0.55,0.0,0.0,,1.0,1.8,0.55,0.55,0.3,0.7,0.44,0.8,1.9,2.7,0.4,0.3,0.5,0.5,1.4,2.3
2006,26,SAC,Sacramento Kings,Corliss Williamson,32,37,0,9.8,1.2,2.8,0.42,0.1,0.1,1.0,1.1,2.7,0.41,0.43,1.0,1.3,0.78,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4
2006,26,SAC,Sacramento Kings,Ronnie Price,22,29,0,5.2,0.7,2.0,0.36,0.2,0.9,0.22,0.5,1.1,0.48,0.41,0.4,0.4,1.0,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,2.1
2006,26,SAC,Sacramento Kings,Vitaly Potapenko,30,9,0,3.6,0.6,0.8,0.71,0.0,0.0,,0.6,0.8,0.71,0.71,0.0,0.0,,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.7,1.1
2006,26,SAC,Sacramento Kings,Jamal Sampson,22,12,0,3.3,0.4,0.6,0.71,0.0,0.0,,0.4,0.6,0.71,0.71,0.0,0.2,0.0,0.4,1.1,1.5,0.4,0.0,0.3,0.0,0.4,0.8
2006,26,SAC,Sacramento Kings,Sergei Monia,22,3,0,2.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.7
