Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,22.0,MIL,NBA,PG,13.0,0.0,205.0,3.2,10.9,0.29,0.5,2.5,0.214,2.6,8.4,0.313,1.8,2.1,0.833,1.1,3.5,4.6,7.9,0.9,0.2,3.7,3.2,8.6
1988,23.0,IND,NBA,PG,51.0,2.0,760.0,4.1,9.9,0.411,0.3,0.9,0.3,3.8,9.0,0.423,2.1,2.6,0.833,0.5,2.6,3.1,8.5,1.0,0.1,3.6,4.6,10.6
1989,24.0,IND,NBA,PG,80.0,13.0,1571.0,4.5,10.1,0.448,0.5,1.7,0.267,4.1,8.4,0.485,3.0,3.3,0.903,0.5,2.9,3.4,8.9,1.5,0.0,4.1,3.5,12.5
1990,25.0,ORL,NBA,PG,70.0,32.0,1460.0,4.7,11.4,0.409,1.3,3.3,0.394,3.4,8.2,0.416,2.6,2.9,0.874,0.6,3.4,3.9,8.2,0.9,0.1,2.2,3.1,13.2
1991,26.0,ORL,NBA,PG,79.0,66.0,2714.0,6.1,13.8,0.445,1.2,3.0,0.408,4.9,10.8,0.455,4.5,5.0,0.902,0.8,2.8,3.6,8.8,1.2,0.1,3.3,2.5,18.0
1992,27.0,ORL,NBA,PG,75.0,63.0,2377.0,5.4,13.1,0.414,1.4,3.8,0.364,4.1,9.4,0.434,3.8,4.2,0.895,0.5,2.5,3.1,8.2,1.1,0.1,3.5,2.8,16.0
1993,28.0,ORL,NBA,PG,78.0,78.0,3086.0,4.9,10.4,0.467,0.9,2.7,0.34,3.9,7.7,0.512,3.4,3.8,0.892,0.6,2.8,3.4,8.6,1.0,0.0,3.1,2.8,14.0
1994,29.0,ORL,NBA,PG,82.0,46.0,2303.0,4.3,10.1,0.429,1.1,2.6,0.412,3.3,7.5,0.434,3.0,3.5,0.878,0.7,2.3,3.0,7.9,0.7,0.0,3.0,2.7,12.7
1995,30.0,WSB,NBA,PG,62.0,62.0,2077.0,4.6,10.1,0.455,1.7,4.0,0.421,2.9,6.2,0.476,3.1,3.5,0.886,0.5,2.3,2.8,7.8,1.2,0.1,3.0,2.3,14.0
1996,31.0,PHI,NBA,PG,10.0,9.0,236.0,3.1,8.7,0.351,2.3,5.2,0.441,0.8,3.5,0.217,1.2,1.5,0.8,0.2,2.3,2.4,5.8,1.1,0.0,2.4,3.2,9.6
