Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1998,20,NYK,New York Knicks,Allan Houston,26,82,82,2848,10.9,24.4,0.45,1.6,4.1,0.38,9.3,20.3,0.46,5.4,6.4,0.85,0.8,4.4,5.2,4.1,1.2,0.5,3.8,4.0,28.8,,102,103
1998,20,NYK,New York Knicks,Charles Oakley,34,79,79,2734,6.1,13.9,0.44,0.0,0.1,0.0,6.1,13.8,0.44,1.9,2.3,0.85,4.3,10.1,14.4,4.0,2.4,0.4,2.5,5.6,14.2,,102,97
1998,20,NYK,New York Knicks,Larry Johnson,28,70,70,2412,9.7,19.9,0.48,0.3,1.4,0.24,9.3,18.5,0.5,4.8,6.4,0.76,3.9,5.1,9.0,3.4,0.9,0.3,2.9,4.4,24.5,,109,104
1998,20,NYK,New York Knicks,Charlie Ward,27,82,82,2317,5.5,12.1,0.46,1.9,5.0,0.38,3.6,7.1,0.51,2.1,2.7,0.8,0.8,5.7,6.4,10.9,3.4,0.9,4.1,4.6,15.1,,108,98
1998,20,NYK,New York Knicks,John Starks,32,82,10,2188,9.3,23.6,0.39,3.2,9.9,0.33,6.0,13.7,0.44,4.6,5.8,0.79,1.2,4.5,5.7,5.4,1.9,0.1,3.6,5.1,26.3,,101,102
1998,20,NYK,New York Knicks,Chris Mills,28,80,29,2183,7.3,16.8,0.43,1.0,3.4,0.29,6.3,13.4,0.47,3.8,4.7,0.8,3.0,7.2,10.2,3.3,1.1,0.7,2.7,5.4,19.3,,104,101
1998,20,NYK,New York Knicks,Chris Childs,30,68,0,1599,5.1,12.0,0.42,0.9,3.0,0.31,4.2,9.1,0.46,3.5,4.3,0.82,1.0,4.5,5.5,9.1,1.9,0.2,3.5,6.1,14.6,,105,102
1998,20,NYK,New York Knicks,Chris Dudley,32,51,22,858,3.7,9.1,0.41,0.0,0.0,,3.7,9.1,0.41,2.6,5.8,0.45,6.8,10.6,17.4,1.3,0.8,3.2,2.8,8.8,10.0,,93,97
1998,20,NYK,New York Knicks,Patrick Ewing,35,26,26,848,13.0,25.9,0.5,0.0,0.1,0.0,13.0,25.7,0.51,8.6,11.9,0.72,3.8,13.2,17.0,1.8,1.0,3.7,4.9,4.7,34.7,,103,94
1998,20,NYK,New York Knicks,Buck Williams,37,41,6,738,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,3.8,5.2,0.73,5.8,7.7,13.5,1.5,1.3,1.1,2.8,6.9,14.9,,110,100
1998,20,NYK,New York Knicks,Terry Cummings,36,30,1,529,10.6,22.2,0.48,0.0,0.0,,10.6,22.2,0.48,2.9,4.1,0.7,4.3,9.6,13.9,2.7,1.6,0.5,3.5,8.1,24.1,,99,99
1998,20,NYK,New York Knicks,Anthony Bowie,34,27,3,224,7.8,14.3,0.54,0.7,1.0,0.75,7.0,13.4,0.53,1.9,2.2,0.89,2.2,4.1,6.3,2.7,1.5,0.5,1.7,6.1,18.2,,117,103
1998,20,NYK,New York Knicks,Herb Williams,39,27,0,178,5.5,13.1,0.42,0.0,0.0,,5.5,13.1,0.42,0.3,2.4,0.12,1.8,7.0,8.9,1.2,1.8,2.8,1.5,10.4,11.3,,83,98
1998,20,NYK,New York Knicks,Brooks Thompson,27,17,0,121,5.8,13.0,0.45,1.8,6.3,0.29,4.0,6.7,0.6,1.3,2.2,0.6,0.0,4.5,4.5,10.8,2.7,0.4,4.9,7.2,14.8,,97,100
1998,20,NYK,New York Knicks,Pete Myers,34,9,0,40,6.8,13.6,0.5,0.0,0.0,,6.8,13.6,0.5,5.4,8.2,0.67,6.8,6.8,13.6,4.1,5.4,0.0,5.4,9.5,19.0,,101,93
1998,20,NYK,New York Knicks,Ben Davis,25,7,0,13,8.4,41.9,0.2,0.0,0.0,,8.4,41.9,0.2,0.0,0.0,,25.1,0.0,25.1,0.0,4.2,0.0,0.0,12.6,16.7,,78,100
