SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1998,11,HOU,Kevin Willis,35,81,74,2528,11.1,21.7,0.51,0.0,0.1,0.14,11.1,21.6,0.51,5.0,6.4,0.79,4.8,9.3,14.2,1.6,1.1,0.8,3.5,4.9,27.2,,108,108
1998,11,HOU,Clyde Drexler,35,70,70,2473,9.6,22.6,0.43,2.3,7.1,0.32,7.4,15.5,0.48,5.9,7.4,0.8,2.2,5.1,7.4,8.1,2.7,0.9,4.0,4.1,27.5,,109,108
1998,11,HOU,Charles Barkley,34,68,41,2243,8.5,17.5,0.48,0.4,2.0,0.21,8.1,15.5,0.52,7.0,9.3,0.75,5.7,13.0,18.7,5.1,1.7,0.7,3.5,4.4,24.4,,116,104
1998,11,HOU,Matt Maloney,26,78,78,2217,5.7,13.9,0.41,3.0,8.2,0.36,2.7,5.7,0.47,1.5,1.9,0.83,0.4,3.0,3.4,5.2,1.5,0.1,2.5,2.4,15.9,,106,112
1998,11,HOU,Mario Elie,34,73,59,1988,5.5,12.1,0.45,1.5,5.0,0.29,4.0,7.1,0.57,3.8,4.6,0.83,1.0,3.1,4.1,5.9,2.1,0.2,2.7,3.1,16.2,,114,111
1998,11,HOU,Hakeem Olajuwon,35,47,45,1633,9.9,20.4,0.48,0.0,0.1,0.0,9.9,20.4,0.49,5.2,6.8,0.76,3.7,11.1,14.9,4.6,2.7,3.1,4.1,4.9,24.9,,105,101
1998,11,HOU,Eddie Johnson,38,75,1,1490,8.0,19.3,0.42,2.3,7.0,0.33,5.7,12.3,0.46,4.0,4.8,0.83,1.8,3.6,5.4,3.1,1.1,0.1,2.2,3.2,22.4,,108,113
1998,11,HOU,Brent Price,29,72,2,1332,5.1,12.3,0.41,2.9,7.4,0.39,2.2,4.9,0.45,3.0,3.9,0.79,1.5,2.8,4.2,7.6,2.1,0.2,4.4,6.5,16.1,,106,111
1998,11,HOU,Matt Bullard,30,67,24,1190,7.8,17.2,0.45,4.3,10.2,0.42,3.5,7.0,0.5,0.9,1.2,0.74,1.1,5.4,6.5,2.7,1.4,1.1,1.7,4.6,20.7,,115,110
1998,11,HOU,Rodrick Rhodes,24,58,13,1070,5.5,15.0,0.37,0.1,0.4,0.25,5.4,14.6,0.37,5.5,8.9,0.62,1.4,2.1,3.5,5.4,3.1,0.5,4.8,6.2,16.6,,86,109
1998,11,HOU,Othella Harrington,24,58,3,903,7.5,15.5,0.48,0.0,0.1,0.0,7.5,15.5,0.49,5.4,7.1,0.75,4.3,7.8,12.1,1.4,0.6,1.6,2.7,6.5,20.4,,109,109
1998,11,HOU,Emanual Davis,29,45,0,599,5.5,12.5,0.44,2.4,6.3,0.38,3.2,6.2,0.51,2.7,3.3,0.84,0.9,3.3,4.1,5.2,1.5,0.3,4.6,4.8,16.2,,99,112
1998,11,HOU,Charles Jones,40,24,0,127,2.9,4.2,0.7,0.0,0.0,,2.9,4.2,0.7,0.4,0.8,0.5,5.0,5.0,10.0,2.1,0.4,2.5,1.7,9.1,6.2,,127,111
1998,11,HOU,Joe Stephens,25,7,0,37,14.3,39.9,0.36,4.3,14.3,0.3,10.0,25.7,0.39,5.7,8.6,0.67,4.3,4.3,8.6,1.4,2.9,0.0,2.9,2.9,38.5,,93,109
