Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1998,8,DEN,Denver Nuggets,Dean Garrett,31,82,82,2632,4.9,11.5,0.43,0.0,0.0,,4.9,11.5,0.43,2.3,3.6,0.65,4.6,8.5,13.1,1.8,1.2,2.7,1.7,4.0,12.2,,102,110
1998,8,DEN,Denver Nuggets,LaPhonso Ellis,27,76,71,2575,8.5,20.9,0.41,1.2,4.2,0.28,7.3,16.8,0.44,4.3,5.3,0.8,3.0,8.3,11.3,4.4,1.4,1.0,3.6,4.7,22.5,,99,111
1998,8,DEN,Denver Nuggets,Anthony Goldwire,26,82,32,2212,6.5,15.4,0.42,1.5,4.0,0.38,5.0,11.4,0.44,3.6,4.5,0.81,1.0,2.6,3.6,6.7,2.1,0.2,2.1,3.6,18.2,,111,115
1998,8,DEN,Denver Nuggets,Johnny Newman,34,74,15,2176,8.5,19.7,0.43,0.9,2.6,0.34,7.6,17.1,0.44,9.0,10.9,0.82,1.2,2.2,3.5,3.4,1.9,0.6,3.6,5.1,26.8,,107,115
1998,8,DEN,Denver Nuggets,Bobby Jackson,24,68,53,2042,8.1,20.7,0.39,0.6,2.1,0.26,7.6,18.6,0.41,3.9,4.8,0.81,2.0,5.9,7.9,8.3,2.8,0.3,4.8,4.2,20.7,,92,111
1998,8,DEN,Denver Nuggets,Danny Fortson,21,80,23,1811,8.2,18.1,0.45,0.0,0.1,0.33,8.1,18.0,0.45,7.8,10.0,0.78,5.4,7.9,13.2,2.2,1.3,0.9,4.6,9.3,24.1,,102,112
1998,8,DEN,Denver Nuggets,Eric Washington,23,66,36,1539,7.0,17.3,0.4,1.5,4.8,0.32,5.5,12.6,0.44,2.3,2.9,0.78,1.6,2.8,4.4,2.7,1.8,0.9,2.5,5.0,17.8,,96,115
1998,8,DEN,Denver Nuggets,Tony Battie,21,65,49,1506,8.3,18.7,0.45,0.1,0.5,0.21,8.2,18.2,0.45,2.6,3.7,0.7,4.9,7.6,12.5,2.1,1.9,2.5,3.5,7.1,19.3,,95,109
1998,8,DEN,Denver Nuggets,Cory Alexander,24,23,19,797,7.5,17.1,0.44,3.1,7.5,0.41,4.4,9.6,0.46,3.7,4.4,0.85,0.7,6.0,6.6,9.3,3.0,0.4,4.4,3.0,21.7,,108,110
1998,8,DEN,Denver Nuggets,Bryant Stith,27,31,15,718,5.6,16.8,0.33,0.7,3.6,0.21,4.8,13.2,0.37,5.6,6.4,0.87,1.1,3.7,4.8,3.7,1.6,0.6,2.6,3.9,17.5,,95,115
1998,8,DEN,Denver Nuggets,Joe Wolf,33,57,8,621,3.4,10.4,0.33,0.2,0.9,0.2,3.3,9.6,0.34,0.4,0.9,0.5,3.1,7.8,10.9,2.6,1.7,0.6,1.9,7.9,7.5,,81,111
1998,8,DEN,Denver Nuggets,Priest Lauderdale,24,39,0,345,8.2,19.7,0.42,0.0,0.0,,8.2,19.7,0.42,5.9,10.7,0.55,4.2,11.3,15.5,3.3,1.1,2.6,7.1,9.8,22.3,,82,108
1998,8,DEN,Denver Nuggets,Harold Ellis,27,27,3,344,9.6,17.3,0.56,0.0,0.6,0.0,9.6,16.7,0.58,6.2,9.8,0.64,4.2,3.6,7.8,2.8,3.0,0.6,3.0,8.2,25.5,,114,112
1998,8,DEN,Denver Nuggets,Kiwane Garris,23,28,0,225,5.2,15.5,0.34,1.2,3.3,0.36,4.0,12.1,0.33,4.5,5.9,0.76,0.7,3.8,4.5,6.7,1.7,0.2,3.6,5.2,16.2,,92,115
1998,8,DEN,Denver Nuggets,Eric Williams,25,4,4,145,8.9,22.5,0.39,0.0,0.0,,8.9,22.5,0.39,11.4,16.6,0.69,3.7,4.1,7.8,4.4,1.5,0.0,3.3,3.3,29.2,,104,115
1998,8,DEN,Denver Nuggets,George Zidek,24,6,0,42,5.1,19.1,0.27,0.0,0.0,,5.1,19.1,0.27,12.7,15.3,0.83,5.1,11.5,16.6,1.3,0.0,2.5,3.8,6.4,22.9,,95,110
