Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1998,16,1180,MIA,Miami Heat,Tim Hardaway,31,81,81,3031,10.0,23.3,0.43,2.8,8.0,0.35,7.3,15.4,0.47,4.6,5.9,0.78,0.9,4.5,5.4,12.1,2.4,0.3,4.0,3.6,27.5,113,103
1998,16,1731,MIA,Miami Heat,Voshon Lenard,24,81,81,2621,7.6,17.8,0.42,3.2,7.9,0.4,4.4,9.9,0.44,2.9,3.7,0.79,1.5,4.6,6.1,3.7,1.2,0.3,2.1,4.6,21.2,113,106
1998,16,393,MIA,Miami Heat,P.J. Brown,28,74,74,2362,6.4,13.6,0.47,0.0,0.0,,6.4,13.6,0.47,3.5,4.6,0.77,5.4,9.2,14.7,2.4,1.5,2.3,2.2,6.1,16.3,112,100
1998,16,2069,MIA,Miami Heat,Alonzo Mourning,27,58,56,1939,11.3,20.6,0.55,0.0,0.0,,11.3,20.6,0.55,8.7,13.1,0.66,5.4,10.3,15.7,1.5,1.1,3.7,5.0,5.9,31.4,109,99
1998,16,1817,MIA,Miami Heat,Dan Majerle,32,72,22,1928,5.2,12.4,0.42,3.1,8.4,0.38,2.1,4.1,0.51,1.1,1.4,0.78,1.4,6.2,7.6,4.4,1.9,0.4,1.8,3.9,14.7,115,103
1998,16,1863,MIA,Miami Heat,Jamal Mashburn,25,48,48,1729,7.9,18.2,0.44,1.2,3.9,0.3,6.8,14.4,0.47,5.8,7.3,0.8,2.3,5.2,7.5,4.2,1.4,0.4,3.4,4.3,22.8,107,105
1998,16,2079,MIA,Miami Heat,Eric Murdock,29,82,1,1395,6.9,16.4,0.42,1.1,3.6,0.31,5.8,12.8,0.45,4.9,6.1,0.8,1.5,4.6,6.1,8.6,4.0,0.5,4.1,6.8,19.8,106,100
1998,16,121,MIA,Miami Heat,Isaac Austin,28,52,25,1371,10.0,21.2,0.47,0.0,0.1,0.0,10.0,21.1,0.48,6.2,9.1,0.68,4.7,8.4,13.1,3.5,1.7,1.4,4.7,6.4,26.2,102,101
1998,16,2773,MIA,Miami Heat,Mark Strickland,27,51,8,847,9.3,17.3,0.54,0.0,0.1,0.0,9.3,17.3,0.54,3.8,5.3,0.72,5.2,8.6,13.7,1.7,1.2,2.2,3.0,5.6,22.5,112,101
1998,16,2000,MIA,Miami Heat,Terry Mills,30,50,0,782,5.7,14.4,0.39,1.7,5.7,0.31,3.9,8.7,0.45,1.7,2.3,0.76,2.4,8.2,10.6,2.7,1.3,0.6,3.1,9.0,14.8,94,102
1998,16,116,MIA,Miami Heat,Keith Askins,30,46,12,681,3.1,9.8,0.32,1.7,5.9,0.28,1.4,3.8,0.38,1.0,1.5,0.63,2.2,5.9,8.1,2.3,2.2,1.0,2.1,8.6,8.9,91,102
1998,16,505,MIA,Miami Heat,Duane Causwell,29,37,2,363,5.6,13.4,0.42,0.0,0.0,,5.6,13.4,0.42,2.3,3.9,0.58,4.4,10.5,14.9,0.8,1.1,4.1,2.7,11.0,13.4,91,98
1998,16,174,MIA,Miami Heat,Brent Barry,26,17,0,259,4.8,13.1,0.37,2.5,7.2,0.35,2.3,5.9,0.39,2.5,2.5,1.0,0.4,5.5,5.9,4.4,3.0,0.8,1.9,6.3,14.8,110,101
1998,16,586,MIA,Miami Heat,Marty Conlon,30,18,0,209,7.3,16.2,0.45,0.0,0.0,,7.3,16.2,0.45,8.4,11.5,0.73,4.2,7.8,12.0,3.1,2.4,1.3,2.9,7.1,23.0,113,100
1998,16,3015,MIA,Miami Heat,Rex Walters,27,19,0,108,6.6,12.1,0.54,1.5,4.0,0.38,5.1,8.1,0.62,4.5,5.6,0.82,1.0,6.6,7.6,7.1,1.5,0.5,5.1,5.6,19.2,111,103
1998,16,710,MIA,Miami Heat,Todd Day,28,5,0,69,8.7,24.5,0.36,1.6,9.5,0.17,7.1,15.0,0.47,4.7,7.1,0.67,3.2,1.6,4.7,5.5,5.5,0.0,2.4,7.9,23.7,99,99
1998,16,2668,MIA,Miami Heat,Charles Smith,22,11,0,32,6.8,30.7,0.22,1.7,5.1,0.33,5.1,25.6,0.2,1.7,3.4,0.5,8.5,5.1,13.6,3.4,3.4,1.7,10.2,5.1,17.1,59,99
1998,16,1691,MIA,Miami Heat,Antonio Lang,25,6,0,29,5.6,9.4,0.6,0.0,0.0,,5.6,9.4,0.6,11.3,15.1,0.75,3.8,5.6,9.4,1.9,3.8,0.0,7.5,5.6,22.6,103,100
