Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1998,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,21,82,82,2950,11.5,23.8,0.48,0.4,0.9,0.41,11.2,22.9,0.49,8.9,11.3,0.78,4.0,6.3,10.3,3.8,1.6,1.3,4.5,3.6,32.3,109,112
1998,15,2417,VAN,Vancouver Grizzlies,Bryant Reeves,24,74,74,2527,10.1,19.4,0.52,0.0,0.1,0.0,10.1,19.3,0.52,4.6,6.5,0.71,4.0,8.0,12.1,3.2,0.8,1.6,3.2,5.7,24.9,110,112
1998,15,827,VAN,Vancouver Grizzlies,Blue Edwards,32,81,20,1968,8.6,19.6,0.44,1.1,3.2,0.33,7.6,16.5,0.46,4.8,5.7,0.84,1.6,4.1,5.7,5.3,2.3,0.7,3.5,4.8,23.1,104,112
1998,15,663,VAN,Vancouver Grizzlies,Antonio Daniels,22,74,50,1956,6.1,14.6,0.42,0.3,1.4,0.21,5.8,13.2,0.44,3.0,4.5,0.66,0.6,3.2,3.8,8.9,1.5,0.3,4.4,2.3,15.4,93,115
1998,15,1882,VAN,Vancouver Grizzlies,Lee Mayberry,27,79,32,1835,3.7,9.9,0.38,1.8,5.1,0.35,1.9,4.8,0.4,1.1,1.4,0.74,0.5,2.7,3.2,9.9,1.8,0.3,3.2,4.7,10.3,101,115
1998,15,2881,VAN,Vancouver Grizzlies,Otis Thorpe,35,47,46,1574,6.8,14.2,0.48,0.0,0.1,0.0,6.8,14.1,0.48,3.9,5.6,0.69,3.3,9.0,12.3,5.3,1.0,0.8,3.8,5.2,17.5,102,111
1998,15,1791,VAN,Vancouver Grizzlies,George Lynch,27,82,0,1493,8.7,18.0,0.48,0.3,1.0,0.3,8.3,17.0,0.49,3.9,5.5,0.7,5.1,7.5,12.6,4.3,2.3,1.4,3.6,5.6,21.5,105,109
1998,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,29,82,0,1420,5.7,13.2,0.44,2.0,4.8,0.42,3.7,8.4,0.44,1.4,2.2,0.66,2.8,8.4,11.2,3.8,1.9,1.4,2.3,5.8,14.9,107,109
1998,15,1799,VAN,Vancouver Grizzlies,Sam Mack,27,57,54,1414,8.2,20.6,0.4,4.1,9.9,0.41,4.1,10.7,0.39,2.3,2.8,0.8,1.1,3.8,4.9,3.7,1.5,0.4,2.5,4.3,22.7,104,114
1998,15,1868,VAN,Vancouver Grizzlies,Tony Massenburg,30,61,13,894,8.6,18.0,0.48,0.0,0.0,,8.6,18.0,0.48,5.8,8.0,0.73,4.7,8.9,13.5,1.2,1.5,1.4,3.5,7.2,23.1,104,110
1998,15,2693,VAN,Vancouver Grizzlies,Michael Smith,25,30,29,706,4.9,9.8,0.5,0.0,0.1,0.0,4.9,9.7,0.51,3.5,5.4,0.66,6.3,8.9,15.2,4.4,1.9,0.4,2.7,4.4,13.4,115,110
1998,15,1371,VAN,Vancouver Grizzlies,Bobby Hurley,26,27,0,458,5.2,14.0,0.37,0.1,0.8,0.14,5.1,13.2,0.39,3.3,4.4,0.74,0.6,2.8,3.4,11.0,1.1,0.0,5.0,4.9,13.9,90,116
1998,15,2133,VAN,Vancouver Grizzlies,Ivano Newbill,27,28,2,249,4.2,11.9,0.35,0.2,0.2,1.0,4.0,11.7,0.34,3.6,6.3,0.57,5.0,9.4,14.4,1.9,2.1,0.6,3.6,8.0,12.1,86,109
1998,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,28,8,8,202,9.0,18.6,0.49,1.3,4.9,0.26,7.7,13.7,0.57,1.0,1.5,0.67,1.5,3.6,5.2,5.9,2.3,0.0,1.5,4.1,20.4,114,113
1998,15,2468,VAN,Vancouver Grizzlies,Chris Robinson,23,16,0,143,8.4,23.0,0.36,2.6,8.7,0.29,5.8,14.2,0.41,0.4,0.7,0.5,0.0,4.7,4.7,3.6,2.6,0.4,5.5,7.7,19.7,76,111
1998,15,2482,VAN,Vancouver Grizzlies,Larry Robinson,30,6,0,41,7.6,24.2,0.32,3.8,7.6,0.5,3.8,16.5,0.23,2.5,2.5,1.0,2.5,12.7,15.3,1.3,5.1,0.0,2.5,0.0,21.6,90,101
