Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,22.0,SDC,NBA,PF,81.0,2682.0,15.0,0.553,0.002,0.434,9.1,16.0,12.5,7.9,1.0,1.0,14.9,22.4,,2.9,0.4,3.3,0.059,,-0.2,-2.0,-2.2,-0.1
1983,23.0,SDC,NBA,PF,79.0,2665.0,15.1,0.529,0.007,0.444,8.6,14.0,11.1,10.0,1.4,1.3,15.1,22.6,,3.3,1.0,4.3,0.077,,0.0,-1.6,-1.6,0.2
1984,24.0,SEA,NBA,PF,82.0,2570.0,16.6,0.563,0.011,0.423,9.7,13.8,11.8,7.9,0.9,1.1,12.7,24.4,,4.0,2.1,6.1,0.115,,0.0,-1.4,-1.3,0.4
1985,25.0,SEA,NBA,PF,81.0,2923.0,16.5,0.56,0.017,0.439,6.5,16.5,11.5,11.6,1.2,1.1,14.3,26.0,,3.1,2.9,5.9,0.098,,0.0,-0.6,-0.6,1.0
1986,26.0,SEA,NBA,PF,66.0,2019.0,17.1,0.551,0.052,0.446,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27.0,,2.4,2.5,4.8,0.115,,0.4,-0.5,-0.1,1.0
1987,27.0,SEA,NBA,PF,82.0,3018.0,17.0,0.554,0.1,0.436,5.9,13.8,9.8,11.8,1.3,0.9,13.5,26.0,,5.3,2.1,7.4,0.118,,1.4,-1.2,0.1,1.6
1988,28.0,SEA,NBA,PF,82.0,2680.0,16.8,0.526,0.08,0.38,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,,3.7,2.7,6.4,0.114,,0.8,-0.8,0.0,1.3
1989,29.0,PHO,NBA,PF,81.0,3002.0,19.3,0.547,0.052,0.364,5.3,18.4,12.1,11.1,1.3,1.0,10.8,28.2,,5.1,4.1,9.2,0.146,,1.6,-0.2,1.4,2.6
1990,30.0,PHO,NBA,PF,81.0,3046.0,20.9,0.579,0.053,0.4,4.7,15.2,10.3,10.0,1.4,0.9,10.3,28.8,,7.5,3.7,11.2,0.176,,2.7,-0.3,2.3,3.3
1991,31.0,PHO,NBA,PF,76.0,2475.0,16.2,0.513,0.057,0.361,4.8,16.2,10.8,11.5,1.2,1.2,10.7,27.2,,2.4,3.0,5.4,0.105,,-0.1,-0.8,-0.9,0.7
1992,32.0,PHO,NBA,PF,69.0,1948.0,15.9,0.501,0.05,0.314,5.1,17.0,11.3,10.7,1.4,1.1,8.4,26.3,,1.9,2.5,4.4,0.109,,-0.5,-0.6,-1.1,0.5
1993,33.0,PHO,NBA,PF,73.0,1723.0,14.7,0.529,0.039,0.402,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,,2.6,1.8,4.5,0.124,,-1.1,-0.9,-2.1,0.0
1994,34.0,UTA,NBA,PF,80.0,1838.0,13.4,0.512,0.06,0.376,5.5,14.8,10.2,6.8,1.1,1.2,9.3,23.1,,1.8,2.1,3.9,0.101,,-1.5,-0.8,-2.3,-0.1
1995,35.0,UTA,NBA,PF,81.0,1240.0,12.5,0.517,0.056,0.316,7.0,14.1,10.7,8.9,1.0,2.0,9.7,19.7,,1.2,1.4,2.5,0.098,,-1.8,-0.4,-2.3,-0.1
1997,37.0,CHH,NBA,PF,12.0,83.0,-3.9,0.29,0.097,0.129,4.5,15.6,10.2,7.2,0.7,0.0,21.6,23.7,,-0.5,0.0,-0.4,-0.239,,-12.0,-4.9,-16.9,-0.3
1998,38.0,PHI,NBA,PF,1.0,10.0,31.5,1.042,0.0,1.0,0.0,23.2,11.5,0.0,10.6,0.0,25.8,17.4,,0.0,0.0,0.1,0.369,,3.2,9.3,12.5,0.0
