Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2018,29,327,UTA,Utah Jazz,Tony Bradley,1998-01-08,20.0,NBA,C,1.0,0.0,2.0,24.5,49.1,0.5,0.0,0.0,,24.5,49.1,0.5,0.0,0.0,,24.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,49.1,117.0,116.0
2020,29,327,UTA,Utah Jazz,Tony Bradley,1998-01-08,22.0,NBA,C,6.0,0.0,48.0,2.2,9.8,0.22,0.0,0.0,,2.2,9.8,0.22,5.5,7.7,0.71,10.9,14.2,25.1,1.1,2.2,2.2,4.4,4.4,9.8,98.0,110.0
