Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,409,738.0,148.0,11867.0,1570.0,3154.0,0.5,1.0,12.0,0.08,1569.0,3142.0,0.5,0.5,761.0,1106.0,0.69,1002.0,1658.0,2660.0,434.0,300.0,165.0,581.0,1786.0,3902.0,0
