Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,30,1932,WAS,Washington Wizards,JaVale McGee,"January 19, 1988",21.0,NBA,C,75.0,14.0,1143.0,8.8,17.9,0.49,0.0,0.0,,8.8,17.9,0.49,4.9,7.5,0.66,5.5,8.0,13.6,1.1,1.5,3.5,2.8,7.2,22.6,107.0,110.0
2010,30,1932,WAS,Washington Wizards,JaVale McGee,"January 19, 1988",22.0,NBA,C,60.0,19.0,968.0,8.4,16.6,0.51,0.0,0.1,0.0,8.4,16.6,0.51,4.0,6.3,0.64,4.8,8.4,13.1,0.8,0.9,5.5,2.8,6.6,20.9,106.0,105.0
2011,30,1932,WAS,Washington Wizards,JaVale McGee,"January 19, 1988",23.0,NBA,C,79.0,75.0,2193.0,7.7,14.1,0.55,0.0,0.1,0.0,7.7,14.0,0.55,3.1,5.4,0.58,5.2,9.6,14.8,0.9,1.0,4.5,2.4,5.4,18.6,111.0,106.0
2012,31,1932,TOT,Total After Trade,JaVale McGee,"January 19, 1988",24.0,NBA,C,61.0,45.0,1535.0,10.3,18.6,0.56,0.0,0.0,,10.3,18.6,0.56,2.6,5.6,0.46,5.5,10.6,16.0,1.0,1.2,4.4,2.9,5.6,23.2,106.0,101.0
2012,30,1932,WAS,Washington Wizards,JaVale McGee,"January 19, 1988",24.0,NBA,C,41.0,40.0,1124.0,9.9,18.5,0.54,0.0,0.0,,9.9,18.5,0.54,2.7,5.4,0.5,5.9,10.8,16.7,1.2,1.2,4.7,3.1,5.4,22.4,104.0,101.0
2012,8,1932,DEN,Denver Nuggets,JaVale McGee,"January 19, 1988",24.0,NBA,C,20.0,5.0,411.0,11.5,18.8,0.61,0.0,0.0,,11.5,18.8,0.61,2.4,6.3,0.37,4.5,9.8,14.3,0.7,1.2,3.8,2.4,6.0,25.4,111.0,102.0
2013,8,1932,DEN,Denver Nuggets,JaVale McGee,"January 19, 1988",25.0,NBA,C,79.0,0.0,1433.0,10.7,18.6,0.57,0.0,0.0,1.0,10.6,18.5,0.57,3.9,6.6,0.59,5.6,7.9,13.4,0.8,1.1,5.5,3.2,6.5,25.3,112.0,102.0
2014,8,1932,DEN,Denver Nuggets,JaVale McGee,"January 19, 1988",26.0,NBA,C,5.0,5.0,79.0,10.5,23.5,0.45,0.0,0.0,,10.5,23.5,0.45,0.6,0.6,1.0,6.2,4.3,10.5,1.2,0.6,4.3,5.0,9.9,21.7,87.0,108.0
2015,31,1932,TOT,Total After Trade,JaVale McGee,"January 19, 1988",27.0,NBA,C,23.0,0.0,256.0,8.2,15.4,0.53,0.0,0.0,,8.2,15.4,0.53,4.3,6.4,0.67,3.5,8.4,11.9,0.6,0.4,3.9,3.5,5.9,20.7,101.0,106.0
2015,8,1932,DEN,Denver Nuggets,JaVale McGee,"January 19, 1988",27.0,NBA,C,17.0,0.0,195.0,8.7,15.6,0.56,0.0,0.0,,8.7,15.6,0.56,5.1,7.4,0.69,3.6,8.7,12.3,0.3,0.5,4.9,3.3,7.2,22.5,107.0,105.0
2015,23,1932,PHI,Philadelphia 76Ers,JaVale McGee,"January 19, 1988",27.0,NBA,C,6.0,0.0,61.0,6.6,14.8,0.44,0.0,0.0,,6.6,14.8,0.44,1.6,3.3,0.5,3.3,7.4,10.7,1.6,0.0,0.8,4.1,1.6,14.8,82.0,109.0
2016,7,1932,DAL,Dallas Mavericks,JaVale McGee,"January 19, 1988",28.0,NBA,C,34.0,2.0,370.0,10.6,18.4,0.57,0.0,0.1,0.0,10.6,18.3,0.58,2.5,5.0,0.5,7.3,11.0,18.3,0.4,0.7,3.6,2.9,6.7,23.7,110.0,103.0
2017,10,1932,GSW,Golden State Warriors,JaVale McGee,"January 19, 1988",29.0,NBA,C,77.0,10.0,739.0,13.5,20.8,0.65,0.0,0.2,0.0,13.5,20.6,0.66,3.6,7.2,0.5,6.5,9.4,15.9,1.1,1.2,4.4,2.6,7.1,30.7,120.0,101.0
2018,10,1932,GSW,Golden State Warriors,JaVale McGee,"January 19, 1988",30.0,NBA,C,65.0,17.0,615.0,10.7,17.2,0.62,0.0,0.5,0.0,10.7,16.7,0.64,3.0,4.1,0.73,4.6,8.6,13.2,2.6,1.6,4.5,2.1,7.1,24.3,124.0,103.0
2019,14,1932,LAL,Los Angeles Lakers,JaVale McGee,"January 19, 1988",31.0,NBA,C,75.0,62.0,1671.0,11.1,17.9,0.62,0.0,0.3,0.08,11.1,17.5,0.63,2.7,4.2,0.63,5.4,10.3,15.8,1.4,1.3,4.1,3.0,5.8,25.0,117.0,104.0
2020,14,1932,LAL,Los Angeles Lakers,JaVale McGee,"January 19, 1988",32.0,NBA,C,68.0,68.0,1130.0,8.2,12.9,0.64,0.1,0.3,0.5,8.1,12.6,0.64,2.2,3.5,0.65,5.3,11.2,16.4,1.6,1.5,4.0,2.3,6.7,18.8,124.0,101.0
2021,6,1932,CLE,Cleveland Cavaliers,JaVale McGee,"January 19, 1988",33.0,NBA,C,21.0,1.0,327.0,9.9,21.5,0.46,0.8,2.4,0.31,9.2,19.1,0.48,3.9,6.6,0.59,5.6,12.0,17.6,3.3,1.7,3.6,3.9,7.7,24.5,100.0,108.0
