Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,9,2400,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",22.0,NBA,C,75.0,1305.0,14.0,0.6,0.0,0.52,10.6,16.7,13.8,1.6,0.7,7.1,16.5,12.4,1.6,2.2,3.8,0.14,-1.4,2.0,0.6,0.9
1997,9,2400,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",23.0,NBA,C,76.0,1292.0,15.9,0.57,0.0,0.34,10.7,13.9,12.3,1.8,1.3,7.1,12.6,17.0,1.8,2.1,3.9,0.14,-2.0,1.2,-0.8,0.4
1998,31,2400,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",24.0,NBA,C,82.0,2447.0,16.2,0.56,0.0,0.47,10.4,15.6,12.9,3.9,1.1,7.9,13.9,15.5,3.4,3.4,6.7,0.13,-0.9,1.8,0.9,1.8
1998,9,2400,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",24.0,NBA,C,24.0,586.0,13.0,0.57,0.0,0.57,9.3,15.3,12.3,4.1,1.1,7.1,19.7,13.7,0.4,0.9,1.4,0.11,-2.5,2.8,0.3,0.3
1998,23,2400,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",24.0,NBA,C,58.0,1861.0,17.2,0.56,0.0,0.45,10.7,15.6,13.2,3.9,1.1,8.1,12.4,16.0,2.9,2.5,5.4,0.14,-0.4,1.5,1.1,1.4
1999,23,2400,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",25.0,NBA,PF,50.0,1627.0,16.9,0.54,0.0,0.55,9.7,19.6,14.5,3.3,1.5,7.3,15.0,17.1,2.1,3.3,5.4,0.16,-0.7,2.0,1.3,1.4
2001,23,2400,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",27.0,NBA,C,50.0,1800.0,16.3,0.56,0.0,0.48,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,1.7,3.5,5.2,0.14,-1.1,2.7,1.6,1.6
2002,1,2400,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",28.0,NBA,C,3.0,82.0,11.1,0.52,0.0,0.55,6.9,15.4,11.1,2.0,0.6,7.2,22.0,17.6,-0.1,0.1,0.0,0.01,-3.4,2.2,-1.3,0.0
2003,1,2400,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",29.0,NBA,C,81.0,2518.0,13.8,0.51,0.0,0.36,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15.0,0.7,3.4,4.0,0.08,-2.5,1.8,-0.7,0.8
2004,31,2400,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",30.0,NBA,C,85.0,2664.0,14.4,0.52,0.0,0.4,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,1.8,3.4,5.2,0.09,-2.0,2.3,0.3,1.5
2004,1,2400,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",30.0,NBA,C,53.0,1648.0,12.9,0.5,0.0,0.39,7.3,18.8,13.1,5.1,1.0,7.4,16.4,14.5,0.4,1.9,2.3,0.07,-2.5,1.7,-0.8,0.5
2004,25,2400,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",30.0,NBA,C,32.0,1016.0,16.8,0.57,0.0,0.4,10.6,16.6,13.6,3.1,1.3,10.4,14.1,11.2,1.4,1.6,3.0,0.14,-1.2,3.3,2.1,1.0
2005,25,2400,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",31.0,NBA,C,63.0,1731.0,10.1,0.5,0.0,0.42,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,0.5,1.7,2.3,0.06,-3.5,1.7,-1.8,0.1
2006,25,2400,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",32.0,NBA,C,55.0,1301.0,12.2,0.6,0.0,0.44,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2.0,0.07,-2.2,0.6,-1.6,0.1
2007,2,2400,BOS,Boston Celtics,Theo Ratliff,"April 17, 1973",33.0,NBA,C,2.0,44.0,6.7,0.52,0.0,1.33,5.3,13.9,9.5,0.0,1.2,5.3,17.4,5.9,0.0,0.1,0.1,0.07,-3.7,0.9,-2.8,0.0
2008,31,2400,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",34.0,NBA,"C,PF",26.0,437.0,11.9,0.53,0.01,0.51,8.5,15.6,12.0,4.7,0.9,6.7,16.8,13.2,0.2,0.6,0.8,0.09,-2.9,1.8,-1.1,0.1
2008,18,2400,MIN,Minnesota Timberwolves,Theo Ratliff,"April 17, 1973",34.0,NBA,PF,10.0,214.0,12.3,0.56,0.02,0.56,6.8,14.5,10.6,4.9,0.7,7.1,17.6,14.3,0.1,0.2,0.3,0.07,-2.8,1.4,-1.5,0.0
2008,9,2400,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",34.0,NBA,C,16.0,223.0,11.6,0.5,0.0,0.45,10.1,16.7,13.4,4.6,1.0,6.4,15.8,12.0,0.1,0.4,0.5,0.12,-3.0,2.3,-0.7,0.1
2009,23,2400,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",35.0,NBA,C,46.0,579.0,11.2,0.56,0.0,0.55,9.4,17.1,13.2,2.2,1.6,6.6,15.0,7.4,0.5,0.9,1.4,0.12,-2.5,2.1,-0.4,0.2
2010,31,2400,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",36.0,NBA,C,49.0,807.0,10.3,0.51,0.0,0.33,8.9,14.3,11.6,4.7,0.8,6.0,19.1,12.3,0.1,1.4,1.4,0.08,-3.9,1.8,-2.1,0.0
2010,27,2400,SAS,San Antonio Spurs,Theo Ratliff,"April 17, 1973",36.0,NBA,C,21.0,183.0,7.8,0.45,0.0,0.11,9.8,15.7,12.8,6.9,0.9,7.1,29.8,13.4,-0.3,0.3,0.1,0.02,-6.6,2.4,-4.1,-0.1
2010,4,2400,CHA,Charlotte Bobcats,Theo Ratliff,"April 17, 1973",36.0,NBA,C,28.0,624.0,11.0,0.53,0.0,0.4,8.7,13.9,11.3,4.1,0.8,5.7,15.5,12.0,0.3,1.0,1.3,0.1,-3.1,1.6,-1.5,0.1
2011,14,2400,LAL,Los Angeles Lakers,Theo Ratliff,"April 17, 1973",37.0,NBA,C,10.0,71.0,4.4,0.14,0.0,0.33,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,-0.1,0.1,0.0,0.0,-4.9,1.4,-3.5,0.0
