Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,19.0,ORL,NBA,C,59.0,2.0,664.0,3.7,9.5,0.389,0.0,0.0,,3.7,9.5,0.389,3.1,4.9,0.644,3.7,5.7,9.4,0.7,1.1,0.7,1.8,4.7,10.5
2005,20.0,MIL,NBA,C,74.0,4.0,1397.0,4.1,9.1,0.452,0.0,0.0,0.0,4.1,9.1,0.453,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8
2006,21.0,ATL,NBA,C,78.0,78.0,2452.0,4.5,10.0,0.451,0.0,0.0,0.0,4.5,10.0,0.452,4.4,5.9,0.735,3.9,5.1,9.0,1.9,1.3,0.6,2.6,4.2,13.4
2007,22.0,ATL,NBA,C,72.0,47.0,2026.0,5.2,10.9,0.474,0.0,0.0,0.0,5.2,10.9,0.475,5.2,6.6,0.786,3.5,5.3,8.9,1.9,1.4,0.6,2.9,4.7,15.5
2008,23.0,ATL,NBA,C,62.0,5.0,944.0,4.1,9.3,0.437,0.0,0.1,0.0,4.1,9.2,0.442,4.1,5.8,0.706,3.4,6.1,9.5,1.4,0.9,0.5,2.6,5.3,12.3
2009,24.0,ATL,NBA,C,77.0,26.0,1473.0,3.9,7.8,0.497,0.0,0.1,0.0,3.9,7.7,0.502,4.0,5.6,0.709,4.2,6.4,10.7,1.4,0.9,0.6,2.2,5.1,11.8
2010,25.0,ATL,NBA,C,78.0,1.0,1089.0,4.0,8.1,0.488,0.0,0.1,0.0,4.0,8.0,0.496,3.1,4.7,0.65,3.9,5.8,9.7,1.4,1.2,1.0,1.9,6.1,11.0
2011,26.0,ATL,NBA,C,79.0,7.0,1244.0,3.1,6.7,0.461,0.0,0.0,,3.1,6.7,0.461,3.9,5.2,0.754,3.4,6.2,9.6,1.7,1.0,0.6,2.0,5.3,10.1
2012,27.0,ATL,NBA,C,58.0,44.0,1640.0,3.7,7.4,0.499,0.0,0.0,,3.7,7.4,0.499,2.6,3.5,0.741,3.4,6.7,10.0,1.7,1.2,0.6,1.8,3.8,10.0
2013,28.0,ATL,NBA,C,52.0,15.0,1134.0,3.6,7.7,0.473,0.0,0.1,0.0,3.6,7.6,0.479,2.5,3.3,0.757,4.2,6.5,10.7,2.5,1.1,0.4,2.2,4.1,9.7
2014,29.0,MIL,NBA,C,53.0,43.0,1325.0,4.0,9.5,0.427,0.0,0.0,0.0,4.0,9.5,0.428,3.0,3.5,0.846,3.8,5.2,9.0,3.7,1.2,0.4,2.5,3.4,11.1
2015,30.0,MIL,NBA,C,73.0,45.0,1730.0,5.0,11.0,0.454,0.0,0.1,0.0,5.0,10.9,0.456,2.6,3.3,0.788,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
2016,31.0,DAL,NBA,C,76.0,69.0,2004.0,3.9,8.4,0.466,0.0,0.1,0.0,3.9,8.4,0.469,3.8,5.0,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
2017,32.0,GSW,NBA,C,70.0,70.0,1268.0,4.7,8.7,0.534,0.0,0.1,0.0,4.7,8.7,0.538,2.8,3.6,0.778,4.0,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1
2018,33.0,GSW,NBA,C,69.0,57.0,972.0,5.5,9.8,0.564,0.0,0.0,0.0,5.5,9.7,0.567,2.8,3.4,0.806,3.3,8.6,11.9,4.0,1.4,0.6,2.7,4.5,13.8
2019,34.0,DET,NBA,C,68.0,3.0,878.0,3.5,7.9,0.44,0.0,0.2,0.0,3.5,7.7,0.45,4.0,5.1,0.782,4.1,6.8,10.9,3.7,1.3,0.7,2.3,6.2,10.9
