Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,16,866,MIA,Miami Heat,James Ennis,"July 1, 1990",24.0,NBA,SF,62.0,3.0,1051.0,3.5,8.5,0.41,1.1,3.3,0.33,2.4,5.2,0.46,2.7,3.2,0.84,1.7,4.3,6.0,1.6,0.9,0.6,1.3,3.0,10.7
2016,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",25.0,NBA,SF,22.0,5.0,329.0,5.9,12.4,0.48,2.8,6.3,0.45,3.1,6.0,0.51,2.7,3.7,0.74,2.3,2.3,4.6,2.3,1.8,0.5,2.1,3.1,17.4
2016,16,866,MIA,Miami Heat,James Ennis,"July 1, 1990",25.0,NBA,SF,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.1,0.0,0.0,0.0,5.1,0.0
2016,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",25.0,NBA,SF,10.0,0.0,40.0,3.6,11.7,0.31,1.8,7.2,0.25,1.8,4.5,0.4,5.4,9.0,0.6,3.6,2.7,6.3,1.8,3.6,1.8,1.8,0.9,14.4
2016,19,866,NOP,New Orleans Pelicans,James Ennis,"July 1, 1990",25.0,NBA,SF,9.0,5.0,282.0,6.4,12.8,0.5,3.1,6.4,0.48,3.3,6.4,0.52,2.4,3.1,0.79,2.2,2.3,4.5,2.3,1.5,0.4,2.2,3.3,18.3
2017,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",26.0,NBA,SF,64.0,28.0,1501.0,3.5,7.7,0.46,1.2,3.3,0.37,2.3,4.4,0.52,2.1,2.6,0.78,1.7,4.6,6.2,1.5,1.1,0.5,1.4,4.0,10.3
2018,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",27.0,NBA,SF,72.0,22.0,1604.0,4.1,8.6,0.47,1.1,3.4,0.33,2.9,5.2,0.57,2.2,2.6,0.84,1.6,3.4,5.0,1.6,1.1,0.4,1.3,3.0,11.5
2018,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",27.0,NBA,SF,45.0,14.0,1053.0,3.7,7.6,0.49,1.0,2.9,0.36,2.7,4.7,0.56,2.2,2.5,0.88,1.8,3.6,5.4,1.7,1.1,0.4,1.3,2.8,10.6
2018,9,866,DET,Detroit Pistons,James Ennis,"July 1, 1990",27.0,NBA,SF,27.0,8.0,551.0,4.8,10.6,0.46,1.4,4.5,0.3,3.5,6.1,0.57,2.2,2.8,0.77,1.3,3.1,4.4,1.4,1.0,0.4,1.2,3.5,13.2
2019,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",28.0,NBA,SF,58.0,27.0,1230.0,4.0,8.6,0.47,1.6,4.6,0.35,2.4,4.0,0.6,1.7,2.4,0.72,1.8,3.6,5.3,1.2,1.2,0.7,1.0,4.4,11.4
2019,11,866,HOU,Houston Rockets,James Ennis,"July 1, 1990",28.0,NBA,SF,40.0,25.0,949.0,3.9,8.0,0.49,1.7,4.6,0.37,2.3,3.5,0.66,1.6,2.2,0.72,1.4,3.0,4.4,1.0,1.4,0.6,0.9,4.2,11.2
2019,23,866,PHI,Philadelphia 76Ers,James Ennis,"July 1, 1990",28.0,NBA,SF,18.0,2.0,281.0,4.4,10.6,0.41,1.4,4.6,0.31,2.9,6.0,0.49,2.0,2.9,0.7,2.9,5.4,8.3,1.8,0.4,0.9,1.4,5.0,12.2
2020,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",29.0,NBA,"SF,SG",69.0,18.0,1265.0,4.6,10.2,0.45,1.6,4.8,0.32,3.0,5.4,0.55,2.2,2.8,0.81,2.0,5.0,7.0,1.8,1.0,0.6,1.7,3.9,12.9
2020,23,866,PHI,Philadelphia 76Ers,James Ennis,"July 1, 1990",29.0,NBA,SF,49.0,0.0,776.0,4.6,10.5,0.44,1.7,4.9,0.35,2.9,5.6,0.52,2.2,2.8,0.79,2.2,4.7,7.0,1.9,1.1,0.6,1.4,3.9,13.2
2020,22,866,ORL,Orlando Magic,James Ennis,"July 1, 1990",29.0,NBA,SG,20.0,18.0,489.0,4.4,9.8,0.45,1.3,4.6,0.29,3.1,5.2,0.6,2.3,2.7,0.84,1.7,5.3,7.0,1.6,0.9,0.6,2.0,3.8,12.4
2021,22,866,ORL,Orlando Magic,James Ennis,"July 1, 1990",30.0,NBA,SF,17.0,16.0,345.0,3.8,8.0,0.47,1.1,2.9,0.39,2.6,5.1,0.51,2.0,2.2,0.9,1.7,4.2,5.8,2.1,1.5,0.5,1.7,3.9,10.6
