Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,7,2255,DAL,Dallas Mavericks,Cherokee Parks,1972-10-11,23.0,NBA,C,64.0,3.0,13.6,1.6,3.9,0.41,0.1,0.4,0.27,1.5,3.5,0.42,0.42,0.6,1.0,0.66,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9
1997,18,2255,MIN,Minnesota Timberwolves,Cherokee Parks,1972-10-11,24.0,NBA,PF,76.0,0.0,12.6,1.4,2.7,0.51,0.0,0.0,0.0,1.4,2.6,0.51,0.51,0.6,1.0,0.6,1.1,1.5,2.6,0.4,0.5,0.6,0.4,2.0,3.3
1998,18,2255,MIN,Minnesota Timberwolves,Cherokee Parks,1972-10-11,25.0,NBA,C,79.0,43.0,21.6,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,0.5,1.4,2.1,0.65,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1
1999,15,2255,VAN,Vancouver Grizzlies,Cherokee Parks,1972-10-11,26.0,NBA,C,48.0,41.0,23.3,2.5,5.7,0.43,0.0,0.0,0.0,2.5,5.7,0.43,0.43,0.6,1.1,0.55,1.6,3.5,5.1,0.8,0.6,0.6,1.0,2.4,5.5
2000,15,2255,VAN,Vancouver Grizzlies,Cherokee Parks,1972-10-11,27.0,NBA,C,56.0,14.0,14.4,1.3,2.6,0.5,0.0,0.0,0.0,1.3,2.6,0.5,0.5,0.4,0.7,0.65,1.0,2.3,3.3,0.6,0.5,0.8,0.5,2.1,3.0
2001,31,2255,TOT,Total After Trade,Cherokee Parks,1972-10-11,28.0,NBA,C,65.0,31.0,16.2,2.1,4.2,0.49,0.0,0.1,0.0,2.1,4.1,0.5,0.49,0.5,0.7,0.7,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6
2001,30,2255,WAS,Washington Wizards,Cherokee Parks,1972-10-11,28.0,NBA,C,13.0,0.0,13.7,1.4,2.9,0.47,0.0,0.0,,1.4,2.9,0.47,0.47,0.9,1.3,0.71,1.0,2.1,3.1,0.5,0.5,0.8,0.8,1.5,3.7
2001,13,2255,LAC,Los Angeles Clippers,Cherokee Parks,1972-10-11,28.0,NBA,C,52.0,31.0,16.8,2.2,4.5,0.49,0.0,0.1,0.0,2.2,4.4,0.5,0.49,0.4,0.5,0.7,1.1,2.5,3.6,0.8,0.4,0.5,0.6,2.0,4.8
2002,27,2255,SAS,San Antonio Spurs,Cherokee Parks,1972-10-11,29.0,NBA,C,42.0,1.0,5.6,0.7,2.0,0.36,0.0,0.0,,0.7,2.0,0.36,0.36,0.1,0.2,0.38,0.6,0.8,1.4,0.2,0.2,0.2,0.3,0.8,1.5
2003,13,2255,LAC,Los Angeles Clippers,Cherokee Parks,1972-10-11,30.0,NBA,PF,30.0,18.0,21.6,2.7,5.4,0.5,0.0,0.1,0.5,2.7,5.4,0.5,0.51,0.8,1.3,0.6,1.5,2.9,4.4,0.7,0.5,0.7,0.6,1.7,6.3
2004,10,2255,GSW,Golden State Warriors,Cherokee Parks,1972-10-11,31.0,NBA,C,12.0,0.0,5.3,0.3,0.8,0.4,0.0,0.0,,0.3,0.8,0.4,0.4,0.3,0.5,0.67,0.3,0.5,0.8,0.1,0.0,0.3,0.2,0.6,1.0
