Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1760,409,260,16.66,3.82,7.23,0.53,0.0,0.09,0,3.8,7.17,0.53,0.53,1.33,1.79,0.75,0.84,1.19,2.03,1.9,0.59,0.2,1.72,1.69,9.0
