Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25.0,BOS,NBA,C,64.0,50.0,1098.0,101.0,200.0,0.505,0.0,0.0,,101.0,200.0,0.505,0.505,46.0,66.0,0.697,97.0,134.0,231.0,32.0,39.0,76.0,62.0,183.0,248.0
2001-02,26.0,BOS,NBA,C,44.0,0.0,415.0,32.0,76.0,0.421,0.0,0.0,,32.0,76.0,0.421,0.421,30.0,37.0,0.811,26.0,59.0,85.0,10.0,16.0,19.0,23.0,59.0,94.0
2002-03,27.0,TOT,NBA,C,81.0,31.0,1403.0,150.0,347.0,0.432,0.0,0.0,,150.0,347.0,0.432,0.432,101.0,139.0,0.727,111.0,197.0,308.0,56.0,42.0,68.0,103.0,187.0,401.0
2002-03,27.0,DEN,NBA,C,54.0,24.0,885.0,105.0,267.0,0.393,0.0,0.0,,105.0,267.0,0.393,0.393,71.0,99.0,0.717,62.0,121.0,183.0,35.0,22.0,51.0,70.0,112.0,281.0
2002-03,27.0,BOS,NBA,C,27.0,7.0,518.0,45.0,80.0,0.563,0.0,0.0,,45.0,80.0,0.563,0.563,30.0,40.0,0.75,49.0,76.0,125.0,21.0,20.0,17.0,33.0,75.0,120.0
2003-04,28.0,BOS,NBA,C,82.0,73.0,2402.0,342.0,604.0,0.566,0.0,0.0,,342.0,604.0,0.566,0.566,159.0,221.0,0.719,207.0,382.0,589.0,75.0,80.0,106.0,150.0,253.0,843.0
2004-05,29.0,BOS,NBA,C,82.0,57.0,2130.0,327.0,618.0,0.529,0.0,1.0,0.0,327.0,617.0,0.53,0.529,117.0,164.0,0.713,143.0,254.0,397.0,129.0,33.0,64.0,158.0,229.0,771.0
2005-06,30.0,TOT,NBA,C,81.0,55.0,2240.0,373.0,734.0,0.508,0.0,0.0,,373.0,734.0,0.508,0.508,168.0,222.0,0.757,96.0,269.0,365.0,99.0,40.0,76.0,194.0,254.0,914.0
2005-06,30.0,BOS,NBA,C,39.0,25.0,1083.0,194.0,380.0,0.511,0.0,0.0,,194.0,380.0,0.511,0.511,97.0,127.0,0.764,36.0,126.0,162.0,66.0,15.0,36.0,120.0,107.0,485.0
2005-06,30.0,MIN,NBA,C,42.0,30.0,1157.0,179.0,354.0,0.506,0.0,0.0,,179.0,354.0,0.506,0.506,71.0,95.0,0.747,60.0,143.0,203.0,33.0,25.0,40.0,74.0,147.0,429.0
2006-07,31.0,MIN,NBA,C,82.0,81.0,2544.0,427.0,839.0,0.509,9.0,31.0,0.29,418.0,808.0,0.517,0.514,147.0,195.0,0.754,136.0,369.0,505.0,67.0,43.0,58.0,159.0,239.0,1010.0
2007-08,32.0,MIA,NBA,C,69.0,46.0,1542.0,238.0,515.0,0.462,17.0,44.0,0.386,221.0,471.0,0.469,0.479,88.0,138.0,0.638,69.0,194.0,263.0,41.0,33.0,34.0,70.0,133.0,581.0
2008-09,33.0,MIA,NBA,C,20.0,0.0,207.0,30.0,78.0,0.385,11.0,27.0,0.407,19.0,51.0,0.373,0.455,8.0,13.0,0.615,10.0,31.0,41.0,4.0,1.0,7.0,14.0,17.0,79.0
