Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,23.0,SAC,NBA,PG,16.0,661.0,18.2,0.549,0.23,0.335,2.3,7.2,4.9,20.6,1.8,0.3,11.1,22.1,,1.6,0.4,2.0,0.142,,2.8,1.3,4.1,1.0
2003,24.0,SAC,NBA,PG,12.0,404.0,14.5,0.507,0.289,0.252,2.2,6.2,4.2,22.4,1.8,0.9,10.7,18.2,,0.6,0.1,0.7,0.082,,1.0,0.1,1.0,0.3
2004,25.0,SAC,NBA,PG,12.0,497.0,20.0,0.545,0.281,0.281,2.0,8.4,5.3,30.2,2.4,0.7,13.7,23.0,,1.3,0.3,1.5,0.148,,3.2,1.3,4.5,0.8
2005,26.0,SAC,NBA,PG,5.0,200.0,16.2,0.472,0.25,0.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,,0.1,-0.1,0.1,0.021,,1.7,-1.8,0.0,0.1
2006,27.0,SAC,NBA,PG,6.0,255.0,12.3,0.475,0.283,0.326,2.7,9.4,5.7,20.8,1.9,0.0,14.6,22.7,,0.0,-0.1,-0.1,-0.022,,0.7,-2.2,-1.5,0.0
2008,29.0,ATL,NBA,PG,7.0,252.0,7.8,0.455,0.369,0.492,1.5,9.1,5.4,16.7,0.9,0.6,14.1,17.4,,-0.1,-0.1,-0.2,-0.039,,-2.1,-2.9,-5.0,-0.2
2009,30.0,ATL,NBA,PG,11.0,390.0,15.2,0.627,0.453,0.208,1.8,11.0,6.0,23.5,1.5,0.5,17.2,17.9,,0.7,0.2,0.8,0.103,,2.0,0.4,2.3,0.4
2010,31.0,ATL,NBA,PG,11.0,292.0,12.1,0.551,0.425,0.125,1.9,10.2,5.7,16.5,1.7,0.0,12.4,15.7,,0.3,0.1,0.4,0.066,,-0.4,0.0,-0.4,0.1
2011,32.0,MIA,NBA,PG,20.0,415.0,3.6,0.373,0.688,0.042,1.5,8.8,5.3,9.1,1.5,1.2,14.8,13.5,,-0.6,0.4,-0.2,-0.029,,-4.0,-0.6,-4.6,-0.3
2012,33.0,NYK,NBA,PG,5.0,118.0,11.7,0.555,0.739,0.13,3.0,19.4,10.8,19.6,0.5,0.0,14.1,11.4,,0.2,0.0,0.2,0.076,,1.7,1.5,3.2,0.2
