Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,21.0,NBA,SF,8.0,0.0,17.6,2.5,5.8,0.44,1.0,1.8,0.57,1.5,4.0,0.38,0.52,1.5,1.5,1.0,0.9,2.6,3.5,1.4,0.4,0.1,0.8,2.3,7.5
2002,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,22.0,NBA,SF,16.0,8.0,27.7,3.4,8.6,0.4,0.8,2.1,0.35,2.7,6.4,0.42,0.44,1.0,1.9,0.52,1.1,4.1,5.2,1.4,0.4,0.6,1.4,3.1,8.6
2003,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,23.0,NBA,SF,10.0,5.0,17.4,1.8,5.0,0.36,0.4,1.4,0.29,1.4,3.6,0.39,0.4,1.3,1.8,0.72,0.5,2.4,2.9,1.4,1.2,0.5,0.5,1.9,5.3
2004,27,2929,SAS,San Antonio Spurs,Hedo Turkoglu,1979-03-19,24.0,NBA,SF,10.0,10.0,27.1,2.6,8.1,0.32,1.4,4.2,0.33,1.2,3.9,0.31,0.41,1.1,1.8,0.61,0.5,4.0,4.5,1.5,0.9,0.1,1.6,2.0,7.7
2007,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,27.0,NBA,SF,4.0,4.0,39.0,6.3,12.5,0.5,0.8,2.3,0.33,5.5,10.3,0.54,0.53,0.5,1.0,0.5,0.5,2.8,3.3,3.5,1.3,1.0,2.5,3.5,13.8
2008,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,28.0,NBA,SF,10.0,10.0,39.9,6.3,14.1,0.45,1.0,3.5,0.29,5.3,10.6,0.5,0.48,3.9,4.6,0.85,1.4,5.0,6.4,5.5,0.8,0.2,3.8,3.5,17.5
2009,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,29.0,NBA,SF,24.0,24.0,38.9,5.3,12.3,0.43,1.3,3.5,0.39,3.9,8.8,0.44,0.48,3.9,4.8,0.82,0.4,4.2,4.5,4.8,0.8,0.2,2.7,3.3,15.8
2011,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,31.0,NBA,SF,6.0,6.0,34.8,3.3,11.3,0.29,1.2,5.0,0.23,2.2,6.3,0.34,0.35,1.3,2.3,0.57,0.2,3.0,3.2,3.7,1.3,0.2,1.2,3.0,9.2
2012,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,32.0,NBA,SF,5.0,5.0,32.4,3.0,8.2,0.37,1.0,2.4,0.42,2.0,5.8,0.34,0.43,1.4,2.2,0.64,0.8,2.0,2.8,2.4,1.0,0.8,1.8,3.6,8.4
2014,13,2929,LAC,Los Angeles Clippers,Hedo Turkoglu,1979-03-19,34.0,NBA,SF,5.0,0.0,8.2,1.2,2.6,0.46,0.8,2.0,0.4,0.4,0.6,0.67,0.62,0.0,0.0,,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.6,3.2
2015,13,2929,LAC,Los Angeles Clippers,Hedo Turkoglu,1979-03-19,35.0,NBA,SF,11.0,0.0,5.0,0.4,1.5,0.24,0.2,1.2,0.15,0.2,0.4,0.5,0.29,0.0,0.0,,0.1,0.5,0.6,0.4,0.4,0.1,0.2,0.9,0.9
