Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,13,1858,LAC,Los Angeles Clippers,Darrick Martin,1971-03-06,25.0,NBA,PG,3.0,77.0,16.0,0.57,0.36,0.36,1.4,1.8,1.6,31.4,0.0,0.0,6.5,19.4,0.2,-0.1,0.1,0.08,4.0,-3.1,0.9,0.1
2000,26,1858,SAC,Sacramento Kings,Darrick Martin,1971-03-06,28.0,NBA,PG,2.0,21.0,8.8,0.46,0.33,0.44,5.1,9.6,7.4,17.1,2.5,0.0,21.8,29.6,0.0,0.0,0.0,-0.1,-3.8,-1.8,-5.6,0.0
2001,26,1858,SAC,Sacramento Kings,Darrick Martin,1971-03-06,29.0,NBA,PG,2.0,9.0,-20.4,0.0,0.33,0.0,0.0,0.0,0.0,46.2,0.0,0.0,14.3,32.4,-0.1,0.0,-0.1,-0.66,-18.3,-10.7,-29.0,-0.1
2004,18,1858,MIN,Minnesota Timberwolves,Darrick Martin,1971-03-06,32.0,NBA,PG,16.0,182.0,9.2,0.42,0.39,0.39,3.3,5.4,4.4,20.2,1.2,0.0,11.8,17.6,0.1,0.0,0.1,0.02,-2.0,-0.4,-2.4,0.0
2007,28,1858,TOR,Toronto Raptors,Darrick Martin,1971-03-06,35.0,NBA,PG,2.0,8.0,13.7,0.35,1.0,1.0,0.0,15.0,7.6,36.9,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.04,-0.1,-2.6,-2.6,0.0
