Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,23.0,CHI,NBA,C,20.0,0.0,149.0,3.9,6.3,0.615,0.0,0.0,,3.9,6.3,0.615,1.0,3.1,0.308,1.9,5.1,7.0,1.7,0.2,0.7,1.2,5.1,8.7
2007,24.0,POR,NBA,C,11.0,0.0,118.0,2.1,7.0,0.304,0.0,0.0,,2.1,7.0,0.304,1.5,2.1,0.714,3.1,4.6,7.6,0.3,0.6,1.2,1.2,7.6,5.8
