Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",22.0,NBA,C,15.0,0.0,212.0,5.3,11.9,0.44,0.0,0.0,,5.3,11.9,0.44,3.4,5.5,0.62,4.7,8.4,13.2,0.3,0.5,5.5,1.1,7.4,14.0,,109.0,98.0
1997,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",23.0,NBA,C,20.0,20.0,459.0,4.1,10.0,0.41,0.0,0.0,,4.1,10.0,0.41,3.1,4.2,0.74,6.3,10.3,16.6,0.7,1.2,5.7,2.2,9.2,11.4,,105.0,100.0
1998,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",24.0,NBA,C,19.0,1.0,336.0,4.3,7.7,0.56,0.0,0.0,,4.3,7.7,0.56,2.0,4.2,0.48,4.2,9.3,13.5,0.8,1.2,6.2,2.0,8.5,10.7,,106.0,95.0
1999,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",25.0,NBA,C,11.0,11.0,261.0,2.8,7.5,0.37,0.0,0.0,,2.8,7.5,0.37,3.8,6.0,0.64,3.8,10.0,13.8,1.3,0.4,5.1,1.7,5.8,9.4,,100.0,96.0
2001,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",27.0,NBA,C,5.0,0.0,64.0,3.5,9.6,0.36,0.0,0.0,,3.5,9.6,0.36,0.0,3.5,0.0,5.2,10.4,15.6,0.9,0.0,1.7,1.7,8.7,6.9,,76.0,108.0
2002,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",28.0,NBA,C,4.0,0.0,87.0,8.0,13.0,0.62,0.0,0.0,,8.0,13.0,0.62,0.6,6.2,0.1,11.8,9.3,21.0,1.2,1.2,3.7,3.7,8.7,16.7,,99.0,97.0
2003,29,2215,UTA,Utah Jazz,Greg Ostertag,"March 6, 1973",29.0,NBA,C,5.0,5.0,151.0,5.7,12.8,0.44,0.0,0.0,,5.7,12.8,0.44,5.0,6.8,0.74,6.8,8.6,15.3,2.9,1.1,3.2,2.9,6.1,16.4,,110.0,114.0
2005,26,2215,SAC,Sacramento Kings,Greg Ostertag,"March 6, 1973",31.0,NBA,C,2.0,0.0,26.0,6.1,6.1,1.0,0.0,0.0,,6.1,6.1,1.0,0.0,0.0,,8.2,10.2,18.4,0.0,2.0,4.1,4.1,8.2,12.2,,124.0,110.0
