Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,18,342,MIN,Minnesota Timberwolves,22,Corey Brewer,SG,6-9,186,"March 5, 1986",US,2,Florida
2010,18,469,MIN,Minnesota Timberwolves,14,Brian Cardinal,PF,6-8,245,"May 2, 1977",US,9,Purdue
2010,18,845,MIN,Minnesota Timberwolves,19,Wayne Ellington,SG,6-4,207,"November 29, 1987",US,R,UNC
2010,18,926,MIN,Minnesota Timberwolves,10,Jonny Flynn,PG,6-0,185,"February 6, 1989",US,R,Syracuse
2010,18,1053,MIN,Minnesota Timberwolves,8,Ryan Gomes,SF,6-7,250,"September 1, 1982",US,4,Providence
2010,18,1216,MIN,Minnesota Timberwolves,6,Jason Hart,PG,6-3,185,"April 29, 1978",US,8,Syracuse
2010,18,1314,MIN,Minnesota Timberwolves,1,Ryan Hollins,C,7-0,240,"October 10, 1984",US,3,UCLA
2010,18,1437,MIN,Minnesota Timberwolves,15,Nathan Jawai,C,6-10,280,"October 10, 1986",AU,1,Midland College
2010,18,1441,MIN,Minnesota Timberwolves,25,Al Jefferson,C,6-10,289,"January 4, 1985",US,5,
2010,18,1780,MIN,Minnesota Timberwolves,42,Kevin Love,PF,6-8,251,"September 7, 1988",US,1,UCLA
2010,18,1988,MIN,Minnesota Timberwolves,31,Darko Milicic,C,7-0,250,"June 20, 1985",RS,6,
2010,18,2266,MIN,Minnesota Timberwolves,11,Sasha Pavlovic,SF,6-8,220,"November 15, 1983",ME,6,
2010,18,2275,MIN,Minnesota Timberwolves,4,Oleksiy Pecherov,C,7-0,232,"December 8, 1985",UA,2,
2010,18,2601,MIN,Minnesota Timberwolves,7,Ramon Sessions,PG,6-3,190,"April 11, 1986",US,2,Nevada
2010,18,2918,MIN,Minnesota Timberwolves,29,Alando Tucker,SF,6-6,205,"February 11, 1984",US,2,Wisconsin
2010,18,3123,MIN,Minnesota Timberwolves,3,Damien Wilkins,SF,6-6,225,"January 11, 1980",US,5,"NC State, Georgia"
