Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,22,83,ORL,Orlando Magic,33,Ryan Anderson,PF,6-9,240,1988-05-06,US,1,California
2010,22,169,ORL,Orlando Magic,22,Matt Barnes,SF,6-7,226,1980-03-09,US,6,UCLA
2010,22,180,ORL,Orlando Magic,30,Brandon Bass,PF,6-8,250,1985-04-30,US,4,LSU
2010,22,492,ORL,Orlando Magic,15,Vince Carter,SG,6-6,220,1977-01-26,US,11,UNC
2010,22,1067,ORL,Orlando Magic,13,Marcin Gortat,C,6-11,240,1984-02-17,PL,2,
2010,22,1341,ORL,Orlando Magic,12,Dwight Howard,C,6-10,265,1985-12-08,US,5,
2010,22,1467,ORL,Orlando Magic,8,Anthony Johnson,PG,6-3,190,1974-10-02,US,12,College of Charleston
2010,22,1751,ORL,Orlando Magic,9,Rashard Lewis,PF,6-10,215,1979-08-08,US,11,
2010,22,2129,ORL,Orlando Magic,14,Jameer Nelson,PG,6-0,190,1982-02-09,US,5,Saint Joseph's
2010,22,2313,ORL,Orlando Magic,20,Mickael Pietrus,SF,6-6,215,1982-02-07,GP,6,
2010,22,2418,ORL,Orlando Magic,7,J.J. Redick,SG,6-3,200,1984-06-24,US,3,Duke
2010,22,3153,ORL,Orlando Magic,44,Jason Williams,PG,6-1,190,1975-11-18,US,10,"Marshall, Florida"
