Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,26,110,SAC,Sacramento Kings,8,Hilton Armstrong,C,6-11,235,"November 11, 1984",US,3,UConn
2010,26,357,SAC,Sacramento Kings,40,Jon Brockman,PF,6-7,255,"March 20, 1987",US,R,Washington
2010,26,498,SAC,Sacramento Kings,18,Omri Casspi,SF,6-9,225,"June 22, 1988",IL,R,
2010,26,762,SAC,Sacramento Kings,15,Joey Dorsey,PF,6-8,268,"December 16, 1983",US,1,Memphis
2010,26,881,SAC,Sacramento Kings,13,Tyreke Evans,SG,6-6,220,"September 19, 1989",US,R,Memphis
2010,26,989,SAC,Sacramento Kings,32,Francisco Garcia,SG,6-7,195,"December 31, 1981",DO,4,Louisville
2010,26,1117,SAC,Sacramento Kings,20,Donte Greene,SF,6-11,226,"February 21, 1988",DE,1,Syracuse
2010,26,1227,SAC,Sacramento Kings,31,Spencer Hawes,C,7-1,245,"April 28, 1988",US,2,Washington
2010,26,1687,SAC,Sacramento Kings,24,Carl Landry,PF,6-9,248,"September 19, 1983",US,2,Purdue
2010,26,1863,SAC,Sacramento Kings,23,Kevin Martin,SG,6-7,199,"February 1, 1983",US,5,Western Carolina University
2010,26,1867,SAC,Sacramento Kings,24,Desmond Mason,SF,6-7,224,"October 11, 1977",US,9,Oklahoma State
2010,26,1883,SAC,Sacramento Kings,42,Sean May,C,6-9,266,"April 4, 1984",US,3,UNC
2010,26,1937,SAC,Sacramento Kings,7,Dominic McGuire,SF,6-9,220,"October 20, 1985",US,2,"California, Fresno State"
2010,26,2151,SAC,Sacramento Kings,5,Andres Nocioni,SF,6-7,225,"November 30, 1979",AR,5,
2010,26,2498,SAC,Sacramento Kings,10,Sergio Rodriguez,PG,6-3,176,"June 12, 1986",ES,3,
2010,26,2830,SAC,Sacramento Kings,17,Garrett Temple,SG,6-5,195,"May 8, 1986",US,R,LSU
2010,26,2855,SAC,Sacramento Kings,9,Kenny Thomas,PF,6-7,261,"July 25, 1977",US,10,New Mexico
2010,26,2871,SAC,Sacramento Kings,34,Jason Thompson,C,6-11,250,"July 21, 1986",US,1,Rider University
2010,26,2940,SAC,Sacramento Kings,3,Ime Udoka,SG,6-6,215,"August 9, 1977",US,5,"San Francisco, Portland State"
2010,26,2941,SAC,Sacramento Kings,19,Beno Udrih,PG,6-3,205,"July 5, 1982",SI,5,
