Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1985,11,HOU,Houston Rockets,Ralph Sampson,24,82,82,3086,11.5,22.8,0.5,0.0,0.1,0.0,11.5,22.7,0.5,4.6,6.8,0.68,3.5,9.5,13.0,3.4,1.2,2.6,5.0,4.7,27.5,,102,104
1985,11,HOU,Houston Rockets,Rodney McCray,23,82,82,3001,7.4,13.9,0.54,0.0,0.1,0.0,7.4,13.8,0.54,3.6,4.9,0.74,3.1,5.3,8.4,5.6,1.4,1.2,2.8,3.4,18.5,,117,107
1985,11,HOU,Houston Rockets,Hakeem Olajuwon,22,82,82,2914,10.9,20.3,0.54,0.0,0.0,,10.9,20.3,0.54,5.4,8.9,0.61,7.1,8.6,15.7,1.8,1.6,3.5,3.8,5.5,27.3,,112,103
1985,11,HOU,Houston Rockets,Lewis Lloyd,25,82,58,2128,10.1,19.2,0.53,0.0,0.2,0.25,10.0,19.0,0.53,3.6,4.9,0.73,2.2,2.9,5.1,6.2,1.6,0.6,3.9,4.3,23.8,,110,109
1985,11,HOU,Houston Rockets,Lionel Hollins,31,80,60,1950,6.0,13.0,0.46,0.1,0.3,0.23,5.9,12.7,0.47,2.6,3.3,0.79,0.8,3.4,4.2,10.0,1.9,0.2,4.1,4.5,14.7,,103,109
1985,11,HOU,Houston Rockets,Robert Reid,29,82,0,1763,8.3,17.3,0.48,0.0,0.4,0.06,8.3,16.8,0.49,2.3,3.4,0.7,2.2,5.1,7.3,4.6,1.3,0.6,2.7,5.2,19.0,,106,108
1985,11,HOU,Houston Rockets,Mitchell Wiggins,25,82,24,1575,9.5,19.6,0.48,0.2,0.7,0.26,9.3,18.9,0.49,2.9,3.9,0.73,3.3,3.7,7.0,3.5,2.5,0.4,2.7,5.8,22.0,,109,107
1985,11,HOU,Houston Rockets,John Lucas,31,47,21,1158,8.4,18.1,0.46,0.9,2.7,0.32,7.5,15.4,0.49,4.2,5.2,0.8,0.9,2.6,3.4,12.9,2.5,0.1,4.1,3.2,21.7,,113,108
1985,11,HOU,Houston Rockets,Jim Petersen,22,60,0,714,4.6,9.5,0.49,0.0,0.0,,4.6,9.5,0.49,3.3,4.3,0.76,2.9,6.8,9.7,1.9,0.9,2.1,4.7,8.2,12.5,,90,106
1985,11,HOU,Houston Rockets,Allen Leavell,27,42,0,536,7.7,18.3,0.42,0.7,3.2,0.22,7.0,15.1,0.46,3.9,5.0,0.77,0.7,2.5,3.2,8.9,2.0,0.4,4.5,5.3,20.0,,100,109
1985,11,HOU,Houston Rockets,Larry Micheaux,24,39,0,394,8.8,14.5,0.61,0.0,0.4,0.0,8.8,14.2,0.62,2.0,3.1,0.65,5.2,6.6,11.8,2.0,1.4,1.7,3.3,5.8,19.7,,114,106
1985,11,HOU,Houston Rockets,Phil Ford,28,25,1,290,2.3,7.6,0.3,0.0,0.6,0.0,2.3,7.0,0.33,2.6,2.9,0.89,0.5,3.9,4.4,9.9,1.0,0.2,2.8,5.3,7.1,,98,110
1985,11,HOU,Houston Rockets,Craig Ehlo,23,45,0,189,8.4,17.1,0.49,0.0,0.7,0.0,8.4,16.4,0.52,4.7,7.5,0.63,2.0,4.2,6.2,6.5,2.7,0.7,5.5,6.5,21.6,,98,106
1985,11,HOU,Houston Rockets,Hank McDowell,25,34,0,132,7.1,14.9,0.48,0.0,0.4,0.0,7.1,14.6,0.49,2.5,3.6,0.7,2.5,5.3,7.8,3.2,1.1,1.8,2.8,7.8,16.7,,103,107
