Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1985,9,2847,DET,Detroit Pistons,Isiah Thomas,23,81,81,3089,9.6,20.9,0.46,0.4,1.7,0.26,9.1,19.2,0.48,5.9,7.3,0.81,1.7,3.7,5.3,16.6,2.8,0.4,4.5,4.3,25.5,115,107
1985,9,1678,DET,Detroit Pistons,Bill Laimbeer,27,82,82,2892,9.4,18.6,0.51,0.1,0.3,0.22,9.3,18.3,0.51,3.9,4.8,0.8,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,117,105
1985,9,1516,DET,Detroit Pistons,Vinnie Johnson,28,82,16,2093,9.3,20.6,0.45,0.1,0.6,0.18,9.2,20.0,0.46,4.1,5.4,0.77,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,109,110
1985,9,2934,DET,Detroit Pistons,Terry Tyler,28,82,53,2004,9.6,19.5,0.49,0.0,0.2,0.0,9.6,19.3,0.5,2.4,3.4,0.72,3.4,6.3,9.6,1.4,1.1,2.1,1.7,4.4,21.7,110,107
1985,9,1770,DET,Detroit Pistons,John Long,28,66,55,1820,10.8,22.2,0.49,0.1,0.4,0.33,10.7,21.9,0.49,2.7,3.1,0.86,2.0,2.7,4.8,3.3,1.8,0.4,2.5,3.5,24.4,107,109
1985,9,2910,DET,Detroit Pistons,Kelly Tripucka,25,55,43,1675,10.8,22.7,0.48,0.1,0.1,0.4,10.8,22.5,0.48,7.0,7.9,0.88,1.8,4.1,5.9,3.7,1.3,0.4,3.2,3.2,28.6,111,109
1985,9,650,DET,Detroit Pistons,Earl Cureton,27,81,1,1642,5.8,11.9,0.48,0.0,0.1,0.0,5.8,11.8,0.49,2.3,4.0,0.57,4.7,7.0,11.7,2.3,1.6,1.2,3.2,6.0,13.8,99,106
1985,9,2513,DET,Detroit Pistons,Dan Roundfield,31,56,43,1492,7.2,15.5,0.47,0.0,0.1,0.0,7.2,15.4,0.47,4.3,5.5,0.78,5.4,8.5,13.9,3.1,0.8,1.7,3.8,4.5,18.7,105,106
1985,9,227,DET,Detroit Pistons,Kent Benson,30,72,35,1401,6.6,13.0,0.51,0.0,0.1,0.0,6.6,12.9,0.51,2.5,3.1,0.81,3.4,7.2,10.6,3.0,1.7,1.4,2.2,6.8,15.6,112,106
1985,9,464,DET,Detroit Pistons,Tony Campbell,22,56,0,625,9.5,19.2,0.5,0.0,0.1,0.0,9.5,19.1,0.5,4.1,5.1,0.8,3.0,3.5,6.5,1.8,2.0,0.2,5.0,7.8,23.1,97,108
1985,9,2747,DET,Detroit Pistons,Brook Steppe,25,54,0,486,7.8,16.7,0.47,0.0,0.1,0.0,7.8,16.6,0.47,8.2,9.8,0.84,2.4,3.0,5.4,3.4,1.5,0.4,4.0,5.7,23.8,109,110
1985,9,1551,DET,Detroit Pistons,Major Jones,31,47,0,418,5.2,9.5,0.55,0.0,0.0,,5.2,9.5,0.55,3.6,5.6,0.65,5.2,8.7,14.0,1.6,1.0,1.5,3.8,6.3,14.1,104,106
1985,9,2838,DET,Detroit Pistons,David Thirdkill,24,10,1,115,4.8,9.1,0.52,0.0,0.4,0.0,4.8,8.7,0.55,2.0,4.4,0.46,1.6,1.6,3.2,0.4,1.2,0.8,4.8,6.4,11.5,76,111
1985,9,2502,DET,Detroit Pistons,Lorenzo Romar,26,5,0,35,2.6,10.4,0.25,0.0,2.6,0.0,2.6,7.8,0.33,6.5,6.5,1.0,0.0,0.0,0.0,13.1,5.2,0.0,6.5,6.5,11.8,86,104
1985,9,1780,DET,Detroit Pistons,Sidney Lowe,25,6,0,31,2.9,10.3,0.29,0.0,0.0,,2.9,10.3,0.29,0.0,0.0,,0.0,1.5,1.5,11.8,0.0,0.0,2.9,7.4,5.9,82,114
1985,9,3123,DET,Detroit Pistons,Dale Wilkinson,24,2,0,7,0.0,13.1,0.0,0.0,0.0,,0.0,13.1,0.0,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,0.0,13.1,0.0,0,110
1985,9,2822,DET,Detroit Pistons,Terry Teagle,24,2,0,5,9.1,18.3,0.5,0.0,0.0,,9.1,18.3,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.1,18.3,18.3,63,114
