Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1985,21,SEA,Seattle Supersonics,Tom Chambers,25,81,60,2923,10.4,21.5,0.48,0.1,0.4,0.27,10.3,21.2,0.49,7.9,9.4,0.83,2.7,6.9,9.6,3.5,1.2,0.9,4.3,5.2,28.8,,106,108
1985,21,SEA,Seattle Supersonics,Gerald Henderson,29,79,78,2648,7.8,16.3,0.48,0.2,0.7,0.24,7.6,15.6,0.49,3.6,4.7,0.78,1.3,2.2,3.5,10.2,2.6,0.2,4.2,3.6,19.4,,104,109
1985,21,SEA,Seattle Supersonics,Al Wood,26,80,79,2545,9.8,20.2,0.48,0.1,0.6,0.21,9.7,19.5,0.49,3.2,4.1,0.78,1.9,3.4,5.3,4.5,1.6,1.0,2.3,3.6,22.9,,106,110
1985,21,SEA,Seattle Supersonics,Jack Sikma,29,68,68,2402,9.3,19.0,0.49,0.0,0.2,0.2,9.2,18.8,0.49,6.7,7.9,0.85,3.3,11.3,14.6,5.7,1.7,1.8,3.2,4.8,25.3,,114,104
1985,21,SEA,Seattle Supersonics,Danny Vranes,26,76,70,2163,4.2,9.0,0.46,0.0,0.1,0.25,4.1,8.9,0.46,1.5,2.8,0.53,3.4,6.3,9.7,3.4,1.7,1.3,2.7,5.7,9.8,,95,107
1985,21,SEA,Seattle Supersonics,Tim McCormick,22,78,27,1584,8.2,14.7,0.56,0.0,0.0,0.0,8.2,14.7,0.56,5.7,8.0,0.72,4.5,7.7,12.1,2.4,0.5,1.0,3.5,6.3,22.2,,112,109
1985,21,SEA,Seattle Supersonics,Ricky Sobers,32,71,12,1490,9.1,20.4,0.45,0.3,0.9,0.29,8.8,19.5,0.45,4.3,5.3,0.82,0.9,2.5,3.3,8.2,1.6,0.3,5.1,5.1,22.7,,95,111
1985,21,SEA,Seattle Supersonics,Jon Sundvold,23,73,1,1150,7.1,16.8,0.42,0.5,1.6,0.32,6.6,15.2,0.44,2.0,2.5,0.81,0.7,2.2,2.9,8.7,1.5,0.0,3.6,3.7,16.8,,96,112
1985,21,SEA,Seattle Supersonics,Frank Brickowski,25,78,9,1115,6.5,13.2,0.49,0.0,0.2,0.0,6.5,13.1,0.5,3.7,5.5,0.67,3.3,8.0,11.3,4.3,1.5,0.7,4.3,7.4,16.7,,97,107
1985,21,SEA,Seattle Supersonics,Reggie King,27,60,5,860,3.5,8.4,0.42,0.0,0.0,,3.5,8.4,0.42,2.3,3.3,0.7,2.5,4.4,6.9,3.0,1.6,0.6,2.4,4.2,9.4,,95,109
1985,21,SEA,Seattle Supersonics,Cory Blackwell,21,60,0,551,7.6,20.8,0.37,0.0,0.2,0.0,7.6,20.6,0.37,2.5,4.8,0.51,3.7,4.7,8.4,2.3,2.2,0.3,3.9,4.8,17.7,,79,108
1985,21,SEA,Seattle Supersonics,John Schweitz,24,19,0,110,11.0,32.5,0.34,0.0,1.8,0.0,11.0,30.8,0.36,3.1,4.4,0.7,2.6,6.6,9.2,7.9,0.0,0.4,6.2,5.3,25.1,,77,111
1985,21,SEA,Seattle Supersonics,Scooter McCray,24,6,0,93,3.1,5.2,0.6,0.0,0.0,,3.1,5.2,0.6,1.6,2.1,0.75,3.1,5.7,8.8,3.6,0.5,1.6,5.2,6.8,7.8,,84,110
1985,21,SEA,Seattle Supersonics,Joe Cooper,27,3,1,45,7.5,16.1,0.47,0.0,0.0,,7.5,16.1,0.47,3.2,6.4,0.5,3.2,6.4,9.7,2.1,2.1,1.1,0.0,7.5,18.3,,112,106
1985,21,SEA,Seattle Supersonics,Danny Young,22,3,0,26,3.7,18.6,0.2,0.0,1.9,0.0,3.7,16.7,0.22,0.0,0.0,,0.0,5.6,5.6,3.7,5.6,0.0,3.7,3.7,7.4,,45,101
