Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1985,25,POR,Portland Trail Blazers,Mychal Thompson,30,79,55,2616,10.1,19.7,0.52,0.0,0.0,,10.1,19.7,0.52,5.4,8.0,0.68,3.7,7.2,11.0,3.6,1.4,1.8,4.1,3.8,25.7,107,107,2872
1985,25,POR,Portland Trail Blazers,Clyde Drexler,22,80,43,2555,10.4,21.1,0.49,0.1,0.7,0.22,10.3,20.4,0.5,4.0,5.3,0.76,3.9,4.7,8.6,8.0,3.2,1.2,4.0,4.8,25.0,110,105,786
1985,25,POR,Portland Trail Blazers,Kiki Vandeweghe,26,72,69,2502,11.5,21.5,0.53,0.2,0.6,0.33,11.2,20.8,0.54,6.8,7.6,0.9,1.4,2.9,4.2,2.0,0.7,0.4,2.1,2.1,29.9,122,112,2954
1985,25,POR,Portland Trail Blazers,Darnell Valentine,25,75,59,2278,6.5,13.8,0.47,0.0,0.0,0.0,6.5,13.8,0.47,4.7,5.9,0.79,1.1,3.4,4.5,10.6,2.9,0.1,3.9,3.8,17.7,109,108,2946
1985,25,POR,Portland Trail Blazers,Jim Paxson,27,68,57,2253,10.5,20.3,0.51,0.1,0.8,0.15,10.3,19.5,0.53,4.0,5.1,0.79,1.4,3.1,4.6,5.4,2.1,0.1,2.2,2.4,25.1,116,110,2264
1985,25,POR,Portland Trail Blazers,Sam Bowie,23,76,62,2216,6.3,11.7,0.54,0.0,0.0,,6.3,11.7,0.54,3.3,4.7,0.71,4.3,9.4,13.7,4.5,1.2,4.2,3.6,5.8,15.9,110,103,312
1985,25,POR,Portland Trail Blazers,Steve Colter,22,78,22,1462,6.8,15.1,0.45,0.8,2.3,0.35,6.0,12.8,0.47,3.1,4.1,0.75,1.3,3.5,4.8,7.7,2.4,0.3,3.6,4.5,17.6,105,108,582
1985,25,POR,Portland Trail Blazers,Kenny Carr,29,48,30,1120,7.9,15.0,0.52,0.0,0.1,0.0,7.9,14.9,0.53,4.9,6.8,0.72,3.7,9.6,13.4,2.3,1.0,0.7,4.1,5.8,20.6,105,106,478
1985,25,POR,Portland Trail Blazers,Audie Norris,24,78,13,1117,5.5,10.2,0.54,0.0,0.1,0.0,5.5,10.0,0.55,5.6,8.4,0.66,3.7,6.6,10.4,2.0,1.7,1.4,4.2,9.2,16.6,105,106,2155
1985,25,POR,Portland Trail Blazers,Jerome Kersey,22,77,0,958,8.6,18.0,0.48,0.0,0.1,0.0,8.6,17.9,0.48,5.7,8.8,0.65,4.6,5.4,10.0,3.0,2.4,1.4,3.2,7.1,22.9,108,106,1599
1985,25,POR,Portland Trail Blazers,Bernard Thompson,22,59,0,535,6.8,18.4,0.37,0.0,0.7,0.0,6.8,17.7,0.39,3.4,4.4,0.76,3.2,3.4,6.6,4.5,2.7,0.9,3.0,6.8,17.1,94,107,2861
1985,25,POR,Portland Trail Blazers,Tom Scheffler,30,39,0,268,3.6,8.8,0.41,0.0,0.0,,3.6,8.8,0.41,1.7,3.5,0.5,3.1,10.0,13.1,1.9,1.4,1.9,2.6,8.3,9.0,89,104,2570
