SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,27,SAS,Tim Duncan,24,13,13,526,120,246,0.49,1,1,1.0,119,245,0.49,0.49,76,119,0.64,54,134,188,49,14,35,50,43,317
2001,27,SAS,David Robinson,35,13,13,409,75,159,0.47,0,1,0.0,75,158,0.48,0.47,66,95,0.7,39,114,153,22,17,31,28,42,216
2001,27,SAS,Antonio Daniels,25,13,8,406,63,131,0.48,17,46,0.37,46,85,0.54,0.55,33,35,0.94,4,22,26,38,7,1,13,22,176
2001,27,SAS,Danny Ferry,34,13,11,334,27,68,0.4,21,46,0.46,6,22,0.27,0.55,0,0,,8,33,41,17,4,1,6,32,75
2001,27,SAS,Terry Porter,37,13,13,326,39,86,0.45,13,39,0.33,26,47,0.55,0.53,17,22,0.77,1,23,24,44,11,0,22,15,108
2001,27,SAS,Avery Johnson,35,13,0,281,34,88,0.39,0,1,0.0,34,87,0.39,0.39,8,15,0.53,3,13,16,41,10,1,10,24,76
2001,27,SAS,Sean Elliott,32,12,0,239,19,51,0.37,8,22,0.36,11,29,0.38,0.45,11,11,1.0,3,23,26,14,5,6,13,21,57
2001,27,SAS,Malik Rose,26,13,0,215,23,55,0.42,1,3,0.33,22,52,0.42,0.43,17,20,0.85,16,33,49,4,3,1,10,38,64
2001,27,SAS,Derek Anderson,26,7,7,194,16,61,0.26,6,22,0.27,10,39,0.26,0.31,16,21,0.76,3,16,19,17,3,0,15,10,54
2001,27,SAS,Steve Kerr,35,9,0,101,12,25,0.48,5,15,0.33,7,10,0.7,0.58,1,2,0.5,3,6,9,6,4,1,2,8,30
2001,27,SAS,Samaki Walker,24,12,0,76,5,15,0.33,0,0,,5,15,0.33,0.33,4,8,0.5,5,9,14,3,1,1,1,12,14
2001,27,SAS,Shawnelle Scott,28,7,0,13,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,1,1.0,0,2,2,0,0,0,3,2,3
