SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,18,MIN,Kevin Garnett,24,4,4,165,27,58,0.47,0,3,0.0,27,55,0.49,0.47,30,36,0.83,10,38,48,17,4,6,6,13,84
2001,18,MIN,Terrell Brandon,30,4,4,153,27,62,0.44,4,9,0.44,23,53,0.43,0.47,3,3,1.0,2,15,17,25,4,2,8,10,61
2001,18,MIN,Wally Szczerbiak,23,4,4,143,18,37,0.49,0,1,0.0,18,36,0.5,0.49,20,25,0.8,4,14,18,10,5,3,12,6,56
2001,18,MIN,Anthony Peeler,31,4,4,137,14,53,0.26,6,17,0.35,8,36,0.22,0.32,0,0,,3,11,14,7,7,1,6,10,34
2001,18,MIN,LaPhonso Ellis,30,4,0,77,9,23,0.39,0,1,0.0,9,22,0.41,0.39,6,8,0.75,7,7,14,0,1,3,5,13,24
2001,18,MIN,Felipe LApez,26,4,0,55,7,22,0.32,1,5,0.2,6,17,0.35,0.34,2,3,0.67,4,7,11,5,4,0,2,5,17
2001,18,MIN,Reggie Slater,30,4,0,52,6,16,0.38,0,0,,6,16,0.38,0.38,1,2,0.5,5,9,14,0,2,3,3,15,13
2001,18,MIN,Sam Mitchell,37,4,0,50,2,10,0.2,0,1,0.0,2,9,0.22,0.2,2,2,1.0,1,6,7,3,1,0,1,5,6
2001,18,MIN,Rasho NesteroviA,24,4,2,49,5,13,0.38,0,0,,5,13,0.38,0.38,0,0,,5,7,12,3,1,3,3,9,10
2001,18,MIN,Dean Garrett,34,3,2,41,4,12,0.33,0,0,,4,12,0.33,0.33,5,6,0.83,2,7,9,0,1,1,0,6,13
2001,18,MIN,Chauncey Billups,24,3,0,26,1,6,0.17,0,1,0.0,1,5,0.2,0.17,1,1,1.0,1,4,5,2,0,0,1,5,3
2001,18,MIN,William Avery,21,2,0,12,3,6,0.5,1,2,0.5,2,4,0.5,0.58,0,0,,0,1,1,2,0,1,0,0,7
