SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,12,IND,Reggie Miller,35,4,4,177,41,90,0.46,15,35,0.43,26,55,0.47,0.54,28,30,0.93,7,13,20,10,3,2,11,3,125
2001,12,IND,Jalen Rose,28,4,4,164,30,79,0.38,5,16,0.31,25,63,0.4,0.41,7,7,1.0,3,15,18,11,6,1,9,18,72
2001,12,IND,Travis Best,28,4,4,163,17,39,0.44,1,3,0.33,16,36,0.44,0.45,4,4,1.0,6,13,19,37,4,0,6,15,39
2001,12,IND,Jermaine O'Neal,22,4,4,157,17,39,0.44,0,1,0.0,17,38,0.45,0.44,5,10,0.5,12,38,50,7,0,10,7,13,39
2001,12,IND,Austin Croshere,25,4,0,129,14,35,0.4,2,10,0.2,12,25,0.48,0.43,13,15,0.87,5,15,20,6,4,2,9,15,43
2001,12,IND,Jeff Foster,24,4,2,52,4,9,0.44,0,0,,4,9,0.44,0.44,2,2,1.0,3,9,12,2,0,3,4,8,10
2001,12,IND,Al Harrington,20,3,0,40,2,13,0.15,0,2,0.0,2,11,0.18,0.15,1,2,0.5,3,1,4,3,0,0,1,8,5
2001,12,IND,Derrick McKey,34,4,0,35,2,5,0.4,1,1,1.0,1,4,0.25,0.5,1,2,0.5,4,5,9,4,1,0,1,7,6
2001,12,IND,Sam Perkins,39,3,0,19,2,8,0.25,1,4,0.25,1,4,0.25,0.31,0,0,,1,3,4,0,0,0,0,3,5
2001,12,IND,Tyus Edney,27,2,0,10,2,7,0.29,0,1,0.0,2,6,0.33,0.29,0,1,0.0,0,0,0,3,1,0,0,1,4
2001,12,IND,Zan Tabak,30,2,2,10,0,4,0.0,0,0,,0,4,0.0,0.0,1,2,0.5,3,0,3,0,0,0,0,2,1
2001,12,IND,Jonathan Bender,20,1,0,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0
