Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23.0,PHO,NBA,PG,64.0,6.0,792.0,6.0,14.0,0.425,0.3,1.1,0.24,5.7,12.9,0.442,3.2,5.4,0.602,0.9,2.3,3.2,8.7,0.9,0.3,3.5,3.8,15.4
1992,24.0,PHO,NBA,PG,42.0,1.0,631.0,5.9,12.4,0.475,0.2,0.7,0.308,5.6,11.6,0.485,1.9,2.7,0.688,0.9,1.7,2.6,6.4,1.4,0.2,3.3,3.3,13.9
1993,25.0,PHO,NBA,PG,52.0,35.0,888.0,5.0,12.9,0.391,0.0,0.3,0.0,5.0,12.6,0.4,2.7,3.5,0.779,1.1,1.5,2.6,5.9,0.9,0.2,3.0,2.7,12.8
1994,26.0,TOT,NBA,PG,65.0,18.0,1438.0,5.6,11.9,0.474,0.1,0.5,0.19,5.5,11.4,0.487,3.5,4.4,0.81,0.7,1.9,2.6,4.9,0.9,0.3,2.4,3.0,14.9
1994,26.0,PHO,NBA,PG,1.0,0.0,8.0,4.5,18.0,0.25,0.0,0.0,,4.5,18.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,9.0
1994,26.0,SAS,NBA,PG,64.0,18.0,1430.0,5.6,11.9,0.476,0.1,0.5,0.19,5.5,11.3,0.489,3.5,4.4,0.81,0.7,1.9,2.6,5.0,0.9,0.3,2.4,3.0,14.9
1995,27.0,TOT,NBA,PG,47.0,17.0,708.0,4.3,10.9,0.397,0.6,1.4,0.393,3.8,9.5,0.398,0.9,1.3,0.72,1.1,2.0,3.1,6.5,1.1,0.3,2.5,3.6,10.1
1995,27.0,POR,NBA,PG,3.0,0.0,43.0,5.9,12.6,0.467,0.0,0.0,,5.9,12.6,0.467,3.3,3.3,1.0,0.8,1.7,2.5,9.2,0.8,0.0,3.3,4.2,15.1
1995,27.0,DET,NBA,PG,44.0,17.0,665.0,4.2,10.8,0.392,0.6,1.5,0.393,3.6,9.3,0.392,0.8,1.1,0.667,1.1,2.1,3.1,6.3,1.1,0.3,2.4,3.5,9.8
1999,31.0,TOR,NBA,PG,6.0,0.0,56.0,1.9,5.1,0.375,0.0,0.6,0.0,1.9,4.5,0.429,1.3,2.6,0.5,0.6,3.2,3.9,5.1,0.6,0.0,4.5,3.2,5.1
