PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Fred Jones,25.0,77,14.0,2268,275,647,0.425,87,229,0.38,188,418,0.45,0.49200000000000005,176,207,0.85,34,208,242,196,61,31,114,171,813
Reggie Miller,39.0,66,66.0,2105,314,719,0.43700000000000006,96,298,0.322,218,421,0.518,0.503,250,268,0.9329999999999999,18,138,156,146,50,5,77,109,974
Austin Croshere,29.0,73,22.0,1827,188,497,0.37799999999999995,45,174,0.259,143,323,0.44299999999999995,0.424,226,256,0.883,103,272,375,98,48,17,104,154,647
Stephen Jackson,26.0,51,49.0,1806,330,819,0.40299999999999997,103,286,0.36,227,533,0.426,0.466,190,229,0.83,44,206,250,119,64,14,123,154,953
Anthony Johnson,30.0,63,36.0,1747,203,456,0.445,41,108,0.38,162,348,0.466,0.49,85,113,0.752,32,147,179,302,59,15,96,144,532
Jeff Foster,28.0,61,43.0,1594,168,324,0.519,0,5,0.0,168,319,0.527,0.519,90,142,0.634,205,345,550,43,46,12,55,186,426
Jermaine O'Neal,26.0,44,41.0,1530,386,854,0.452,1,6,0.16699999999999998,385,848,0.45399999999999996,0.45299999999999996,295,391,0.754,85,303,388,82,25,88,131,173,1068
James Jones,24.0,75,24.0,1330,126,318,0.396,66,166,0.39799999999999996,60,152,0.395,0.5,53,62,0.855,39,135,174,57,31,28,43,123,371
Jamaal Tinsley,26.0,40,40.0,1301,218,522,0.418,58,156,0.37200000000000005,160,366,0.43700000000000006,0.473,122,164,0.7440000000000001,26,134,160,257,81,12,134,112,616
Eddie Gill,26.0,73,3.0,1021,81,242,0.335,36,117,0.308,45,125,0.36,0.409,71,81,0.877,16,96,112,83,59,5,60,105,269
Scot Pollard,29.0,49,17.0,865,79,167,0.473,0,0,,79,167,0.473,0.473,33,49,0.6729999999999999,85,120,205,18,30,24,31,123,191
David Harrison,22.0,43,14.0,760,106,184,0.5760000000000001,0,0,,106,184,0.5760000000000001,0.5760000000000001,52,91,0.5710000000000001,48,87,135,13,16,55,53,134,264
Dale Davis,35.0,25,25.0,730,67,125,0.536,0,0,,67,125,0.536,0.536,38,61,0.623,91,131,222,24,19,33,23,83,172
Metta World Peace,25.0,7,7.0,291,59,119,0.496,7,17,0.41200000000000003,52,102,0.51,0.525,47,51,0.922,8,37,45,22,12,6,17,27,172
Michael Curry,36.0,18,7.0,249,13,29,0.44799999999999995,0,0,,13,29,0.44799999999999995,0.44799999999999995,4,8,0.5,8,19,27,15,5,4,5,39,30
John Edwards,23.0,25,1.0,139,11,30,0.36700000000000005,0,0,,11,30,0.36700000000000005,0.36700000000000005,7,14,0.5,8,11,19,3,3,4,8,12,29
Marcus Haislip,24.0,9,0.0,106,13,38,0.342,0,1,0.0,13,37,0.35100000000000003,0.342,6,11,0.545,5,10,15,3,2,2,6,15,32
Jonathan Bender,24.0,7,0.0,93,16,40,0.4,1,5,0.2,15,35,0.429,0.413,3,6,0.5,5,9,14,4,1,2,10,9,36
Britton Johnsen,25.0,6,1.0,87,6,22,0.273,0,4,0.0,6,18,0.33299999999999996,0.273,0,0,,5,5,10,4,1,0,3,10,12
Tremaine Fowlkes,28.0,8,0.0,56,9,17,0.529,1,3,0.33299999999999996,8,14,0.5710000000000001,0.5589999999999999,0,2,0.0,3,5,8,0,2,0,5,7,19
Team Totals,,82,,19905,2668,6169,0.43200000000000005,542,1575,0.344,2126,4594,0.46299999999999997,0.47600000000000003,1748,2206,0.792,868,2418,3286,1489,615,357,1173,1890,7626
