PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,25.0,78,78.0,3182,715,1660,0.431,142,435,0.326,573,1225,0.46799999999999997,0.473,431,557,0.774,71,413,484,448,135,52,201,167,2003
Yao Ming,24.0,80,80.0,2447,538,975,0.552,0,0,,538,975,0.552,0.552,389,497,0.7829999999999999,208,461,669,61,34,160,196,298,1465
Bob Sura,31.0,61,59.0,1922,215,504,0.42700000000000005,55,155,0.355,160,349,0.45799999999999996,0.48100000000000004,141,188,0.75,79,258,337,317,65,7,147,168,626
David Wesley,34.0,54,53.0,1840,201,498,0.40399999999999997,90,235,0.38299999999999995,111,263,0.42200000000000004,0.494,95,113,0.841,26,117,143,156,61,8,59,150,587
Juwan Howard,31.0,61,47.0,1624,244,541,0.451,0,1,0.0,244,540,0.452,0.451,97,115,0.843,126,220,346,94,32,5,79,143,585
Jon Barry,35.0,53,2.0,1230,130,291,0.447,60,133,0.451,70,158,0.44299999999999995,0.55,52,58,0.897,22,116,138,139,46,7,53,67,372
Dikembe Mutombo,38.0,80,2.0,1212,108,217,0.498,0,0,,108,217,0.498,0.498,106,143,0.741,150,276,426,10,16,101,51,135,322
Jim Jackson,34.0,24,24.0,990,118,283,0.41700000000000004,54,147,0.36700000000000005,64,136,0.47100000000000003,0.512,30,33,0.909,10,105,115,86,23,1,56,67,320
Scott Padgett,28.0,66,0.0,942,98,233,0.42100000000000004,50,126,0.397,48,107,0.449,0.528,29,40,0.725,47,138,185,55,33,10,30,119,275
Maurice Taylor,28.0,38,16.0,905,127,292,0.435,3,8,0.375,124,284,0.43700000000000006,0.44,39,60,0.65,41,123,164,53,16,12,63,123,296
Mike James,29.0,27,5.0,692,126,291,0.433,42,107,0.39299999999999996,84,184,0.457,0.505,42,55,0.764,12,74,86,78,25,2,26,60,336
Ryan Bowen,29.0,66,6.0,604,47,111,0.423,3,6,0.5,44,105,0.419,0.43700000000000006,14,21,0.667,21,55,76,18,23,5,7,61,111
Clarence Weatherspoon,34.0,40,18.0,525,47,114,0.41200000000000003,0,0,,47,114,0.41200000000000003,0.41200000000000003,29,35,0.8290000000000001,35,87,122,17,9,6,15,74,123
Tyronn Lue,27.0,21,3.0,479,48,122,0.39299999999999996,15,45,0.33299999999999996,33,77,0.429,0.455,14,18,0.778,0,40,40,58,8,0,24,48,125
Charlie Ward,34.0,14,13.0,360,24,77,0.312,16,51,0.314,8,26,0.308,0.41600000000000004,11,13,0.846,6,33,39,43,15,0,18,22,75
Andre Barrett,22.0,27,0.0,314,20,69,0.29,9,37,0.243,11,32,0.344,0.355,7,10,0.7,5,14,19,42,14,0,16,35,56
Torraye Braggs,24.0,16,2.0,204,15,43,0.349,10,21,0.47600000000000003,5,22,0.22699999999999998,0.465,9,12,0.75,4,26,30,9,1,0,5,30,49
Rod Strickland,38.0,16,2.0,196,9,43,0.209,1,2,0.5,8,41,0.195,0.221,9,10,0.9,3,24,27,39,3,2,16,15,28
Reece Gaines,24.0,10,0.0,108,10,27,0.37,3,12,0.25,7,15,0.467,0.426,3,4,0.75,0,11,11,3,3,0,4,12,26
Moochie Norris,31.0,6,0.0,39,3,16,0.188,0,0,,3,16,0.188,0.188,2,2,1.0,1,3,4,5,1,0,2,2,8
Torraye Braggs,28.0,7,0.0,24,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,7,5,12,0,0,0,2,4,6
Vin Baker,33.0,3,0.0,13,0,4,0.0,0,0,,0,4,0.0,0.0,2,2,1.0,0,2,2,1,0,0,2,7,2
Brandin Knight,23.0,1,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,,82,,19855,2846,6419,0.44299999999999995,553,1521,0.364,2293,4898,0.46799999999999997,0.486,1551,1986,0.7809999999999999,874,2601,3475,1733,563,378,1135,1807,7796
