PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,29.0,78,78.0,3064,640,1494,0.428,209,556,0.376,431,938,0.45899999999999996,0.498,378,428,0.883,79,268,347,289,84,5,171,167,1867
Rashard Lewis,25.0,71,71.0,2697,532,1151,0.462,173,432,0.4,359,719,0.499,0.537,220,283,0.777,110,278,388,94,75,62,123,158,1457
Luke Ridnour,23.0,82,82.0,2571,299,739,0.405,67,178,0.376,232,561,0.414,0.45,159,180,0.883,55,149,204,483,94,23,149,185,824
Antonio Daniels,29.0,75,2.0,2026,273,623,0.43799999999999994,49,165,0.297,224,458,0.489,0.478,248,304,0.816,20,149,169,309,51,3,78,78,843
Reggie Evans,24.0,79,79.0,1881,131,275,0.47600000000000003,0,2,0.0,131,273,0.48,0.47600000000000003,125,234,0.534,254,482,736,58,58,15,104,202,387
Vladimir Radmanović,24.0,63,0.0,1856,266,650,0.409,128,329,0.389,138,321,0.43,0.508,81,103,0.7859999999999999,52,237,289,86,57,31,80,172,741
Nick Collison,24.0,82,4.0,1396,190,354,0.537,0,3,0.0,190,351,0.541,0.537,83,118,0.703,156,220,376,32,34,50,62,252,463
Jerome James,29.0,80,80.0,1330,174,342,0.509,0,2,0.0,174,340,0.512,0.509,47,65,0.723,81,160,241,19,23,111,88,279,395
Danny Fortson,28.0,62,0.0,1047,118,226,0.522,0,0,,118,226,0.522,0.522,227,258,0.88,157,191,348,8,15,7,91,265,463
Ronald Murray,25.0,49,6.0,883,131,363,0.361,24,95,0.253,107,268,0.39899999999999997,0.39399999999999996,59,80,0.738,15,83,98,65,30,11,57,59,345
Damien Wilkins,25.0,29,7.0,520,73,168,0.435,16,59,0.271,57,109,0.523,0.48200000000000004,21,34,0.618,29,37,66,26,22,10,16,55,183
Vitaly Potapenko,29.0,33,1.0,335,45,87,0.517,0,1,0.0,45,86,0.523,0.517,27,31,0.871,30,48,78,9,7,3,12,53,117
Robert Swift,19.0,16,0.0,72,5,11,0.455,0,0,,5,11,0.455,0.455,5,9,0.556,1,4,5,2,1,7,4,16,15
Mateen Cleaves,27.0,14,0.0,65,5,14,0.35700000000000004,0,2,0.0,5,12,0.41700000000000004,0.35700000000000004,3,4,0.75,2,4,6,7,2,0,2,2,13
Ibo Kutluay,30.0,5,0.0,12,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,2,1,0
Team Totals,,82,,19755,2882,6498,0.444,666,1824,0.365,2216,4674,0.474,0.495,1683,2131,0.79,1041,2311,3352,1487,553,338,1113,1944,8113
