PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,20.0,80,80.0,3388,795,1684,0.47200000000000003,108,308,0.35100000000000003,687,1376,0.499,0.504,477,636,0.75,111,477,588,577,177,52,262,146,2175
Jeff McInnis,30.0,76,69.0,2651,377,915,0.41200000000000003,91,264,0.345,286,651,0.439,0.462,130,160,0.813,32,125,157,391,56,1,117,177,975
Zydrunas Ilgauskas,29.0,78,78.0,2615,458,979,0.46799999999999997,2,7,0.28600000000000003,456,972,0.469,0.469,402,503,0.799,299,373,672,100,53,165,191,313,1320
Drew Gooden,23.0,82,80.0,2523,464,943,0.49200000000000005,5,28,0.179,459,915,0.502,0.495,251,310,0.81,207,546,753,130,77,76,133,233,1184
Eric Snow,31.0,81,15.0,1844,125,327,0.382,13,45,0.289,112,282,0.397,0.402,59,80,0.738,37,118,155,317,67,16,89,189,322
Ira Newble,30.0,74,69.0,1832,182,424,0.429,19,53,0.358,163,371,0.439,0.452,55,69,0.797,78,142,220,91,50,18,61,144,438
Robert Traylor,27.0,74,6.0,1327,177,399,0.444,0,8,0.0,177,391,0.45299999999999996,0.444,55,102,0.539,136,196,332,61,54,50,73,215,409
Lucious Harris,34.0,73,4.0,1128,118,299,0.395,21,65,0.32299999999999995,97,234,0.415,0.43,56,69,0.812,39,82,121,49,27,6,29,68,313
Anderson Varejão,22.0,54,0.0,863,99,193,0.513,0,2,0.0,99,191,0.518,0.513,68,127,0.535,109,148,257,27,41,38,26,122,266
Sasha Pavlović,21.0,65,9.0,862,120,276,0.435,30,78,0.385,90,198,0.455,0.489,44,64,0.688,15,56,71,49,29,4,47,121,314
DeSagana Diop,23.0,39,0.0,306,20,69,0.29,0,2,0.0,20,67,0.299,0.29,0,5,0.0,30,40,70,15,8,27,12,53,40
Jérôme Moïso,25.0,16,0.0,192,12,51,0.235,2,11,0.182,10,40,0.25,0.255,20,28,0.7140000000000001,6,22,28,19,5,0,15,16,46
Scott Williams,36.0,19,0.0,152,12,41,0.293,0,1,0.0,12,40,0.3,0.293,9,11,0.818,15,15,30,8,4,6,5,30,33
Dajuan Wagner,21.0,11,0.0,102,18,55,0.327,5,26,0.192,13,29,0.44799999999999995,0.373,3,4,0.75,0,2,2,13,5,0,9,15,44
Luke Jackson,23.0,10,0.0,43,10,27,0.37,4,6,0.667,6,21,0.28600000000000003,0.444,5,6,0.833,2,4,6,3,0,0,2,4,29
Zydrunas Ilgauskas,26.0,4,0.0,27,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,6,7,1,1,2,0,4,6
Team Totals,,82,,19855,2990,6687,0.447,300,904,0.332,2690,5783,0.465,0.47,1634,2174,0.752,1117,2352,3469,1851,654,461,1141,1850,7914
