PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Desmond Mason,27.0,80,71.0,2893,478,1079,0.44299999999999995,1,8,0.125,477,1071,0.445,0.44299999999999995,420,524,0.802,85,227,312,217,58,27,164,198,1377
Michael Redd,25.0,75,75.0,2848,625,1418,0.441,104,293,0.355,521,1125,0.46299999999999997,0.47700000000000004,369,432,0.8540000000000001,72,240,312,172,63,8,133,152,1723
Joe Smith,29.0,74,73.0,2265,319,621,0.514,0,1,0.0,319,620,0.515,0.514,175,228,0.768,179,362,541,67,43,38,79,222,813
Mo Williams,22.0,80,80.0,2254,323,737,0.43799999999999994,32,99,0.32299999999999995,291,638,0.456,0.46,136,160,0.85,50,194,244,484,74,11,196,221,814
Dan Gadzuric,26.0,81,81.0,1783,243,451,0.539,0,0,,243,451,0.539,0.539,107,199,0.5379999999999999,261,413,674,30,47,106,81,224,593
Zaza Pachulia,20.0,74,4.0,1397,160,354,0.452,0,1,0.0,160,353,0.45299999999999996,0.452,138,185,0.746,131,247,378,60,44,34,70,166,458
Mike James,29.0,47,0.0,1167,205,460,0.446,58,152,0.382,147,308,0.47700000000000004,0.509,67,90,0.7440000000000001,23,99,122,185,40,4,80,114,535
Toni Kukoč,36.0,53,6.0,1099,105,256,0.41,42,116,0.36200000000000004,63,140,0.45,0.49200000000000005,44,61,0.721,31,129,160,160,39,13,64,70,296
Erick Strickland,31.0,62,5.0,1014,114,304,0.375,21,83,0.253,93,221,0.42100000000000004,0.41,52,64,0.813,11,92,103,115,30,1,64,103,301
Marcus Fizer,26.0,54,0.0,903,133,292,0.455,0,6,0.0,133,286,0.465,0.455,70,103,0.68,29,146,175,64,25,13,63,96,336
Keith Van Horn,29.0,33,13.0,818,128,285,0.449,30,78,0.385,98,207,0.473,0.502,56,65,0.862,55,110,165,41,21,11,47,82,342
Anthony Goldwire,33.0,24,2.0,482,53,121,0.43799999999999994,29,71,0.408,24,50,0.48,0.5579999999999999,19,23,0.826,9,42,51,78,15,0,14,27,154
Kendall Gill,36.0,14,0.0,284,32,80,0.4,3,9,0.33299999999999996,29,71,0.408,0.419,18,20,0.9,11,26,37,27,14,4,9,37,85
Calvin Booth,28.0,17,0.0,189,15,29,0.517,0,0,,15,29,0.517,0.517,12,16,0.75,13,36,49,4,4,12,8,23,42
Zendon Hamilton,29.0,16,0.0,159,11,32,0.344,0,0,,11,32,0.344,0.344,29,48,0.604,18,24,42,6,5,2,12,26,51
Daniel Santiago,28.0,11,0.0,105,7,21,0.33299999999999996,0,0,,7,21,0.33299999999999996,0.33299999999999996,8,11,0.727,6,13,19,1,3,4,4,28,22
Reece Gaines,24.0,11,0.0,79,7,23,0.304,1,2,0.5,6,21,0.28600000000000003,0.326,0,0,,1,2,3,4,2,1,3,5,15
Eddie House,26.0,5,0.0,41,6,17,0.353,4,6,0.667,2,11,0.182,0.47100000000000003,0,0,,0,3,3,5,2,0,0,3,16
Team Totals,,82,,19780,2964,6580,0.45,325,925,0.35100000000000003,2639,5655,0.467,0.475,1720,2229,0.772,985,2405,3390,1720,529,289,1132,1797,7973
