PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Matt Harpring,28.0,78,55.0,2584,418,855,0.489,9,43,0.209,409,812,0.504,0.494,245,315,0.778,196,284,480,142,70,16,133,250,1090
Mehmet Okur,25.0,82,25.0,2304,354,756,0.46799999999999997,17,63,0.27,337,693,0.486,0.479,329,387,0.85,194,422,616,166,32,68,141,227,1054
Raja Bell,28.0,63,32.0,1790,303,667,0.45399999999999996,54,134,0.40299999999999997,249,533,0.467,0.495,112,150,0.747,48,153,201,91,44,8,79,205,772
Carlos Boozer,23.0,51,51.0,1772,361,693,0.521,0,1,0.0,361,692,0.522,0.521,187,268,0.698,141,316,457,144,41,24,137,179,909
Gordan Giriček,27.0,81,44.0,1660,283,632,0.44799999999999995,38,105,0.36200000000000004,245,527,0.465,0.478,111,137,0.81,25,157,182,137,46,11,90,155,715
Howard Eisley,32.0,74,1.0,1428,161,405,0.39799999999999996,27,103,0.262,134,302,0.444,0.431,66,83,0.795,15,75,90,250,45,9,111,156,415
Keith McLeod,25.0,53,47.0,1382,143,408,0.35,18,72,0.25,125,336,0.37200000000000005,0.373,112,146,0.767,20,93,113,236,63,12,99,138,416
Andrei Kirilenko,23.0,41,37.0,1349,207,420,0.493,23,77,0.299,184,343,0.536,0.52,203,259,0.784,89,166,255,132,67,136,90,101,640
Jarron Collins,26.0,50,38.0,961,65,157,0.414,0,1,0.0,65,156,0.41700000000000004,0.414,83,119,0.6970000000000001,57,107,164,61,11,6,34,146,213
Kirk Snyder,21.0,68,7.0,906,122,328,0.37200000000000005,30,85,0.353,92,243,0.379,0.418,64,96,0.667,50,71,121,36,26,19,58,116,338
Kris Humphries,19.0,67,4.0,873,116,287,0.40399999999999997,2,6,0.33299999999999996,114,281,0.406,0.408,44,101,0.436,73,124,197,43,25,18,52,96,278
Curtis Borchardt,24.0,67,23.0,859,74,172,0.43,0,0,,74,172,0.43,0.43,52,71,0.732,86,138,224,49,10,32,52,160,200
Carlos Arroyo,25.0,30,16.0,742,93,232,0.401,7,18,0.389,86,214,0.402,0.41600000000000004,53,63,0.841,11,35,46,152,20,3,55,67,246
Randy Livingston,24.0,31,15.0,518,57,135,0.42200000000000004,20,45,0.444,37,90,0.41100000000000003,0.496,27,33,0.818,7,32,39,123,22,3,47,78,161
Ben Handlogten,31.0,21,5.0,297,43,83,0.518,0,1,0.0,43,82,0.524,0.518,9,17,0.529,23,42,65,13,7,5,18,55,95
Randy Livingston,29.0,17,4.0,227,22,52,0.423,5,8,0.625,17,44,0.386,0.47100000000000003,15,17,0.882,3,9,12,45,12,2,14,28,64
Aleksandar Radojević,28.0,12,6.0,128,6,19,0.316,0,0,,6,19,0.316,0.316,7,10,0.7,9,19,28,6,0,2,15,32,19
Team Totals,,82,,19780,2828,6301,0.449,250,762,0.32799999999999996,2578,5539,0.465,0.469,1719,2272,0.757,1047,2243,3290,1826,541,374,1292,2189,7625
