PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephon Marbury,27.0,82,82.0,3281,604,1308,0.462,115,325,0.354,489,983,0.49700000000000005,0.506,458,549,0.8340000000000001,50,198,248,668,122,6,233,186,1781
Kurt Thomas,32.0,80,80.0,2855,424,901,0.47100000000000003,2,4,0.5,422,897,0.47,0.47200000000000003,66,84,0.7859999999999999,170,661,831,160,70,79,99,310,916
Jamal Crawford,24.0,70,67.0,2688,437,1097,0.39799999999999996,185,512,0.361,252,585,0.431,0.483,182,216,0.843,33,170,203,302,92,19,148,135,1241
Tim Thomas,27.0,71,68.0,1940,315,718,0.439,85,208,0.409,230,510,0.451,0.498,136,173,0.7859999999999999,45,192,237,110,41,17,113,222,851
Nazr Mohammed,27.0,54,54.0,1519,234,460,0.509,0,1,0.0,234,459,0.51,0.509,121,171,0.708,169,270,439,26,53,53,81,172,589
Mike Sweetney,22.0,77,28.0,1509,237,446,0.531,0,1,0.0,237,445,0.5329999999999999,0.531,176,235,0.7490000000000001,169,249,418,44,27,28,108,224,650
Trevor Ariza,19.0,80,12.0,1382,172,389,0.442,3,13,0.231,169,376,0.449,0.446,121,174,0.695,89,153,242,85,70,18,73,150,468
Jerome Williams,31.0,79,4.0,1211,122,243,0.502,0,5,0.0,122,238,0.513,0.502,115,172,0.669,115,168,283,41,55,10,65,155,359
Anfernee Hardaway,33.0,37,0.0,894,110,260,0.423,15,50,0.3,95,210,0.452,0.452,34,46,0.7390000000000001,19,70,89,74,28,3,50,79,269
Malik Rose,30.0,26,4.0,613,74,174,0.425,1,6,0.16699999999999998,73,168,0.435,0.428,68,87,0.782,34,80,114,18,15,7,46,84,217
Allan Houston,33.0,20,11.0,532,85,205,0.415,31,80,0.38799999999999996,54,125,0.43200000000000005,0.49,36,43,0.8370000000000001,4,19,23,42,8,2,21,40,237
Maurice Taylor,28.0,27,0.0,431,76,154,0.494,0,1,0.0,76,153,0.49700000000000005,0.494,24,43,0.5579999999999999,26,67,93,14,11,8,31,57,176
Moochie Norris,31.0,32,0.0,321,32,93,0.344,0,12,0.0,32,81,0.395,0.344,18,22,0.818,9,33,42,34,17,2,25,42,82
Jermaine Jackson,28.0,21,0.0,230,17,33,0.515,0,2,0.0,17,31,0.5479999999999999,0.515,8,13,0.615,3,20,23,24,7,1,10,26,42
Vin Baker,33.0,24,0.0,191,13,38,0.342,0,1,0.0,13,37,0.35100000000000003,0.342,7,15,0.467,17,20,37,9,2,4,15,31,33
Jamison Brewer,24.0,18,0.0,185,11,37,0.297,3,15,0.2,8,22,0.364,0.33799999999999997,6,13,0.462,6,16,22,12,8,1,13,11,31
Bruno Šundov,24.0,21,0.0,73,11,37,0.297,1,3,0.33299999999999996,10,34,0.294,0.311,2,2,1.0,6,7,13,2,2,2,6,16,25
Shandon Anderson,31.0,1,0.0,20,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,1,2,0
Jackie Butler,19.0,3,0.0,5,4,4,1.0,0,0,,4,4,1.0,1.0,2,2,1.0,0,0,0,0,1,0,1,0,10
Team Totals,,82,,19880,2978,6599,0.451,441,1240,0.35600000000000004,2537,5359,0.473,0.485,1580,2060,0.767,965,2393,3358,1665,629,260,1204,1942,7977
