PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwyane Wade,23.0,77,77.0,2974,630,1318,0.478,13,45,0.289,617,1273,0.485,0.483,581,762,0.762,110,287,397,520,121,82,321,230,1854
Eddie Jones,33.0,80,80.0,2839,351,820,0.428,142,382,0.37200000000000005,209,438,0.47700000000000004,0.515,174,216,0.8059999999999999,38,367,405,212,86,38,99,251,1018
Udonis Haslem,24.0,80,80.0,2675,346,641,0.54,0,4,0.0,346,637,0.5429999999999999,0.54,178,225,0.7909999999999999,239,487,726,108,63,41,113,260,870
Damon Jones,28.0,82,66.0,2576,331,726,0.456,225,521,0.43200000000000005,106,205,0.517,0.611,68,86,0.7909999999999999,14,217,231,350,44,5,98,121,955
Shaquille O'Neal,32.0,73,73.0,2492,658,1095,0.601,0,0,,658,1095,0.601,0.601,353,765,0.461,253,507,760,200,36,171,203,262,1669
Rasual Butler,25.0,65,15.0,1203,163,409,0.39899999999999997,57,153,0.373,106,256,0.414,0.46799999999999997,37,48,0.7709999999999999,15,136,151,62,18,29,37,104,420
Keyon Dooling,24.0,74,0.0,1184,139,345,0.40299999999999997,19,75,0.253,120,270,0.444,0.43,85,109,0.78,11,79,90,132,39,11,65,120,382
Michael Doleac,27.0,80,8.0,1175,148,331,0.447,0,2,0.0,148,329,0.45,0.447,25,41,0.61,74,185,259,47,23,22,36,160,321
Shandon Anderson,31.0,65,5.0,1151,98,215,0.456,5,28,0.179,93,187,0.49700000000000005,0.467,54,66,0.818,40,150,190,70,40,14,49,136,255
Christian Laettner,35.0,49,0.0,739,107,184,0.5820000000000001,1,7,0.14300000000000002,106,177,0.599,0.584,45,59,0.763,36,95,131,41,32,15,29,78,260
Malik Allen,26.0,14,0.0,248,35,76,0.461,0,0,,35,76,0.461,0.461,13,14,0.929,24,28,52,11,4,11,11,29,83
Alonzo Mourning,34.0,19,3.0,245,32,62,0.516,0,0,,32,62,0.516,0.516,31,55,0.564,22,49,71,4,3,33,12,32,95
Wesley Person,33.0,16,3.0,206,25,57,0.439,8,21,0.381,17,36,0.47200000000000003,0.509,4,4,1.0,1,21,22,11,6,0,7,6,62
Steve Smith,35.0,13,0.0,114,9,30,0.3,3,15,0.2,6,15,0.4,0.35,2,3,0.667,2,14,16,14,2,0,3,8,23
Wang Zhizhi,27.0,20,0.0,92,17,36,0.47200000000000003,2,3,0.667,15,33,0.455,0.5,7,12,0.583,6,12,18,5,3,2,5,9,43
Qyntel Woods,23.0,3,0.0,40,5,12,0.41700000000000004,0,0,,5,12,0.41700000000000004,0.41700000000000004,0,0,,2,4,6,0,4,0,2,6,10
Dorell Wright,19.0,3,0.0,27,3,11,0.273,0,4,0.0,3,7,0.429,0.273,1,1,1.0,0,1,1,3,4,0,3,2,7
Team Totals,,82,,19980,3097,6368,0.486,475,1260,0.377,2622,5108,0.513,0.524,1658,2466,0.672,887,2639,3526,1790,528,474,1127,1814,8327
