Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990.0,27.0,1528,SAS,San Antonio Spurs,Caldwell Jones,39.0,9.0,0.0,66.0,2.2,4.9,0.44,0.0,0.0,,2.2,4.9,0.44,0.0,0.5,0.0,3.3,3.8,7.1,1.1,0.0,1.6,1.6,5.5,4.4
1990.0,27.0,2471,SAS,San Antonio Spurs,David Robinson,24.0,10.0,10.0,375.0,8.5,16.0,0.53,0.0,0.0,,8.5,16.0,0.53,6.2,9.2,0.68,3.5,8.1,11.5,2.2,1.1,3.8,2.3,3.4,23.3
1990.0,27.0,3204,SAS,San Antonio Spurs,David Wingate,26.0,10.0,0.0,293.0,4.9,9.5,0.52,0.2,0.4,0.67,4.7,9.1,0.51,1.1,1.5,0.75,1.1,3.4,4.5,4.7,2.2,0.4,1.7,4.2,11.2
1990.0,27.0,348,SAS,San Antonio Spurs,Frank Brickowski,30.0,10.0,0.0,161.0,6.9,12.1,0.57,0.0,0.0,,6.9,12.1,0.57,3.8,5.8,0.65,3.6,6.3,9.8,2.5,1.8,0.2,3.4,6.9,17.7
1990.0,27.0,2038,SAS,San Antonio Spurs,Johnny Moore,31.0,9.0,0.0,86.0,2.5,10.0,0.25,0.0,2.5,0.0,2.5,7.5,0.33,1.7,3.3,0.5,1.3,3.3,4.6,8.8,2.9,0.4,2.9,4.6,6.7
1990.0,27.0,2011,SAS,San Antonio Spurs,Mike Mitchell,34.0,4.0,0.0,15.0,7.2,19.2,0.38,0.0,0.0,,7.2,19.2,0.38,0.0,0.0,,2.4,4.8,7.2,4.8,0.0,0.0,4.8,4.8,14.4
1990.0,27.0,3170,SAS,San Antonio Spurs,Reggie Williams,25.0,9.0,0.0,49.0,6.6,19.8,0.33,0.0,1.5,0.0,6.6,18.4,0.36,1.5,1.5,1.0,3.7,4.4,8.1,2.2,1.5,0.0,3.7,5.9,14.7
1990.0,27.0,2774,SAS,San Antonio Spurs,Rod Strickland,23.0,10.0,10.0,384.0,5.1,11.9,0.42,0.0,0.7,0.0,5.1,11.3,0.45,1.4,2.5,0.56,2.1,2.9,5.0,10.5,1.3,0.0,3.2,2.8,11.5
1990.0,27.0,847,SAS,San Antonio Spurs,Sean Elliott,21.0,10.0,10.0,291.0,6.6,11.9,0.55,0.0,0.1,0.0,6.6,11.8,0.56,2.6,3.6,0.72,1.4,3.7,5.1,2.2,1.1,0.7,1.9,4.6,15.7
1990.0,27.0,644,SAS,San Antonio Spurs,Terry Cummings,28.0,10.0,10.0,375.0,9.9,18.7,0.53,0.1,0.5,0.2,9.8,18.2,0.54,4.0,5.0,0.81,3.0,6.0,9.0,2.1,0.7,0.4,1.8,3.7,23.9
1990.0,27.0,251,SAS,San Antonio Spurs,Uwe Blab,27.0,2.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,21.6,43.2,0.5,0.0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,21.6
1990.0,27.0,85,SAS,San Antonio Spurs,Willie Anderson,23.0,10.0,10.0,375.0,8.4,16.1,0.52,0.2,0.5,0.4,8.2,15.6,0.52,2.8,3.5,0.81,1.5,3.6,5.2,5.0,0.9,0.4,2.5,3.8,19.7
