Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,8,DEN,Denver Nuggets,Fat Lever,29,3,3,113,6.1,16.2,0.37,0.3,2.2,0.14,5.7,14.0,0.41,4.1,4.5,0.93,3.5,6.7,10.2,6.7,2.5,0.3,1.6,2.2,16.6,1740
1990,8,DEN,Denver Nuggets,Michael Adams,27,3,3,105,4.5,11.7,0.38,2.1,6.9,0.3,2.4,4.8,0.5,2.4,2.7,0.88,0.0,2.1,2.1,6.2,1.4,0.0,2.7,3.4,13.4,16
1990,8,DEN,Denver Nuggets,Blair Rasmussen,27,3,0,84,8.1,20.6,0.4,0.0,0.0,,8.1,20.6,0.4,3.9,4.3,0.9,3.4,7.7,11.1,0.4,0.9,1.7,0.9,4.3,20.1,2398
1990,8,DEN,Denver Nuggets,Bill Hanzlik,32,3,0,79,2.3,7.7,0.29,0.5,1.4,0.33,1.8,6.4,0.29,4.6,4.6,1.0,2.3,2.3,4.6,5.0,2.3,0.9,0.9,5.9,9.6,1177
1990,8,DEN,Denver Nuggets,Alex English,36,3,3,76,11.8,20.8,0.57,0.0,0.0,,11.8,20.8,0.57,4.3,5.2,0.82,1.4,2.8,4.3,4.3,0.9,0.5,0.9,2.8,27.9,863
1990,8,DEN,Denver Nuggets,Walter Davis,35,3,0,70,9.3,23.1,0.4,0.0,0.5,0.0,9.3,22.6,0.41,3.1,3.1,1.0,2.1,2.6,4.6,3.1,0.5,0.0,2.6,2.1,21.6,702
1990,8,DEN,Denver Nuggets,Todd Lichti,23,3,0,70,7.7,14.9,0.52,0.0,0.5,0.0,7.7,14.4,0.54,7.2,9.8,0.74,2.6,6.7,9.3,4.6,0.5,0.0,4.1,3.1,22.6,1750
1990,8,DEN,Denver Nuggets,Joe Barry Carroll,31,3,3,46,7.0,12.5,0.56,0.0,0.0,,7.0,12.5,0.56,1.6,1.6,1.0,0.8,6.3,7.0,2.3,0.8,3.9,0.8,4.7,15.7,482
1990,8,DEN,Denver Nuggets,Tim Kempton,26,3,1,32,7.9,10.1,0.78,0.0,0.0,,7.9,10.1,0.78,4.5,4.5,1.0,1.1,4.5,5.6,4.5,0.0,0.0,2.3,9.0,20.3,1593
1990,8,DEN,Denver Nuggets,T.R. Dunn,34,3,0,31,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.2,7.0,8.1,2.3,4.6,1.2,1.2,3.5,0.0,804
1990,8,DEN,Denver Nuggets,Jerome Lane,23,2,2,14,0.0,7.7,0.0,0.0,0.0,,0.0,7.7,0.0,2.6,5.1,0.5,0.0,2.6,2.6,5.1,0.0,0.0,5.1,10.3,2.6,1689
