Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,12,248,IND,Indiana Pacers,Goga Bitadze,1999-07-20,20.0,NBA,C,54,2,471,7.2,15.5,0.47,0.8,4.3,0.19,6.4,11.1,0.57,2.5,3.4,0.73,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,99,105
2021,12,248,IND,Indiana Pacers,Goga Bitadze,1999-07-20,21.0,NBA,C,23,0,219,7.2,15.8,0.46,0.9,5.5,0.16,6.3,10.3,0.62,3.7,5.3,0.71,4.2,7.0,11.2,1.3,1.1,5.0,1.8,7.7,19.0,109,108
