Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,HOU,NBA,SF,12.0,12.0,31.2,3.9,8.4,0.465,0.8,2.5,0.3,3.2,5.9,0.535,0.51,1.7,2.3,0.741,1.2,4.0,5.2,3.2,1.5,1.3,2.3,2.5,10.3
1994,23.0,HOU,NBA,SF,23.0,23.0,33.8,4.3,9.8,0.434,1.5,3.9,0.382,2.8,6.0,0.467,0.509,1.7,2.2,0.765,1.8,4.3,6.1,3.6,1.5,0.9,1.2,3.0,11.7
1995,24.0,HOU,NBA,PF,22.0,22.0,38.2,4.2,9.5,0.445,2.0,5.0,0.4,2.2,4.5,0.495,0.55,2.6,3.5,0.744,1.8,5.2,7.0,3.5,1.5,1.2,1.1,3.1,13.1
1996,25.0,HOU,NBA,SF,8.0,8.0,38.5,4.6,11.4,0.407,2.6,6.6,0.396,2.0,4.8,0.421,0.522,1.3,2.9,0.435,1.9,5.3,7.1,3.0,2.6,1.6,1.9,3.6,13.1
1997,26.0,LAL,NBA,SF,9.0,9.0,31.0,1.9,4.2,0.447,1.3,3.1,0.429,0.6,1.1,0.5,0.605,1.6,2.0,0.778,1.3,4.0,5.3,1.4,1.1,0.8,1.2,3.0,6.7
1998,27.0,LAL,NBA,PF,13.0,13.0,32.5,3.0,5.4,0.557,0.5,1.3,0.353,2.5,4.1,0.623,0.6,2.2,3.2,0.683,2.6,3.8,6.5,3.1,1.1,1.1,1.4,3.5,8.6
1999,28.0,LAL,NBA,PF,8.0,0.0,22.1,1.5,3.3,0.462,0.6,1.5,0.417,0.9,1.8,0.5,0.558,1.4,1.8,0.786,1.3,3.3,4.5,1.4,0.8,0.8,0.9,3.6,5.0
2001,30.0,LAL,NBA,PF,16.0,0.0,23.9,2.0,5.4,0.368,1.1,2.9,0.362,0.9,2.5,0.375,0.466,0.8,1.4,0.591,1.9,3.3,5.2,1.9,1.4,1.0,1.1,3.1,5.9
2002,31.0,LAL,NBA,PF,19.0,14.0,37.0,3.2,7.2,0.449,1.3,3.3,0.387,1.9,3.9,0.5,0.537,1.6,2.0,0.789,1.9,6.2,8.1,3.2,1.7,0.8,1.6,3.5,9.3
2003,32.0,LAL,NBA,PF,12.0,10.0,31.1,2.5,7.8,0.319,0.2,3.2,0.053,2.3,4.7,0.5,0.33,0.4,0.8,0.556,1.9,4.8,6.7,3.1,1.3,1.0,1.4,3.1,5.6
2004,33.0,SAS,NBA,PF,10.0,0.0,21.1,2.0,4.3,0.465,0.8,2.2,0.364,1.2,2.1,0.571,0.558,1.3,1.4,0.929,2.5,3.8,6.3,0.9,0.8,0.2,1.0,3.1,6.1
2005,34.0,SAS,NBA,PF,23.0,0.0,26.9,3.2,7.1,0.448,1.7,3.7,0.447,1.5,3.4,0.449,0.564,1.3,1.8,0.732,2.0,3.4,5.4,2.0,0.9,0.9,0.9,2.3,9.3
2006,35.0,SAS,NBA,PF,13.0,5.0,17.2,1.2,2.8,0.405,0.5,1.3,0.353,0.7,1.5,0.45,0.486,1.5,2.0,0.731,1.5,2.2,3.7,0.8,0.4,0.7,0.8,2.4,4.2
2007,36.0,SAS,NBA,PF,18.0,0.0,20.1,1.4,3.3,0.417,0.7,2.1,0.351,0.7,1.3,0.522,0.525,0.8,0.9,0.824,0.9,3.0,3.9,1.6,0.6,1.3,0.8,1.7,4.3
2008,37.0,SAS,NBA,PF,15.0,0.0,10.3,0.5,2.4,0.194,0.3,1.5,0.227,0.1,0.9,0.143,0.264,0.3,0.4,0.667,0.7,1.4,2.1,0.5,0.3,0.3,0.1,2.3,1.5
