Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1457,Jonas Jerebko,1987-03-02,48.0,4.0,111.6,3.78,9.6,0.39,1.0,3.92,0.26,2.8,5.66,0.49,1.22,1.44,0.85,2.4,6.06,8.42,2.22,0.92,0.56,1.1,3.72,9.78
