Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
763,Tyler Dorsey,"February 18, 1996",152.0,27.0,2370.0,358.0,910.0,0.39,160.0,463.0,0.35,198.0,447.0,0.44,0.48,121.0,185.0,0.65,71.0,285.0,356.0,191.0,45.0,9.0,91.0,169.0,997.0,0
