Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3233,Haywoode Workman,"January 23, 1966",395.0,161.0,7552.0,5.35,12.69,0.42,1.08,3.61,0.3,4.26,9.1,0.47,2.33,3.0,0.78,0.84,4.8,5.64,9.26,3.43,0.09,3.11,5.86,14.07,107.8,105.0
