Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1582,Enes Kanter,1992-05-20,826.0,359.0,1346.64,7.77,14.21,0.55,0.12,0.42,0.29,7.65,13.79,0.55,3.31,4.27,0.77,5.08,7.86,12.96,1.51,0.69,0.76,2.46,3.61,18.98
